AccX [mg],AccY [mg],AccZ [mg],State
631,-1573,-380,1
593,-1501,-355,1
552,-1428,-386,1
488,-1342,-372,1
418,-1191,-288,1
378,-1050,-239,1
343,-921,-221,1
314,-804,-200,1
294,-735,-179,1
272,-710,-167,1
250,-683,-155,1
220,-642,-141,1
198,-593,-135,1
172,-528,-121,1
160,-482,-109,1
147,-427,-83,1
139,-387,-76,1
126,-346,-68,1
121,-319,-69,1
111,-304,-61,1
110,-312,-70,1
110,-325,-75,1
119,-359,-80,1
141,-424,-96,1
184,-538,-119,1
273,-745,-163,1
485,-1148,-249,1
728,-1727,-360,1
852,-1998,-511,1
709,-1771,-384,1
533,-1198,-210,1
416,-940,-186,1
395,-1006,-239,1
471,-1386,-326,1
728,-1998,-487,1
1120,-1998,-509,1
990,-1998,-447,1
657,-1695,-301,1
566,-1562,-287,1
735,-1846,-472,1
897,-1998,-538,1
842,-1998,-442,1
694,-1880,-320,1
656,-1652,-265,1
691,-1602,-351,1
683,-1729,-437,1
631,-1685,-436,1
556,-1494,-363,1
474,-1268,-216,1
430,-1150,-168,1
402,-1103,-219,1
375,-1066,-268,1
358,-978,-269,1
328,-849,-233,1
278,-738,-199,1
228,-657,-173,1
181,-596,-149,1
142,-545,-131,1
120,-503,-116,1
107,-457,-100,1
104,-411,-97,1
98,-366,-83,1
94,-337,-80,1
94,-323,-85,1
95,-327,-98,1
95,-330,-103,1
105,-345,-113,1
116,-392,-123,1
132,-461,-132,1
175,-572,-149,1
261,-780,-179,1
417,-1111,-252,1
605,-1556,-330,1
697,-1807,-337,1
637,-1557,-358,1
509,-1183,-350,1
433,-1011,-316,1
401,-1058,-299,1
453,-1360,-315,1
707,-1968,-412,1
1045,-1998,-553,1
1005,-1998,-546,1
750,-1888,-555,1
586,-1582,-473,1
569,-1571,-397,1
695,-1881,-392,1
871,-1998,-500,1
884,-1998,-584,1
705,-1797,-514,1
573,-1559,-451,1
510,-1472,-382,1
531,-1444,-325,1
575,-1406,-322,1
544,-1336,-346,1
465,-1260,-339,1
391,-1200,-325,1
353,-1093,-289,1
336,-928,-237,1
317,-812,-210,1
282,-711,-166,1
243,-626,-132,1
215,-582,-126,1
196,-566,-138,1
178,-546,-141,1
167,-516,-139,1
151,-470,-117,1
139,-426,-94,1
135,-414,-86,1
134,-390,-77,1
141,-382,-86,1
149,-393,-99,1
161,-421,-108,1
179,-474,-124,1
217,-551,-152,1
271,-655,-183,1
333,-835,-188,1
419,-1123,-228,1
540,-1525,-318,1
693,-1779,-435,1
673,-1515,-321,1
569,-1186,-283,1
448,-989,-238,1
378,-983,-262,1
400,-1222,-301,1
564,-1602,-379,1
836,-1998,-412,1
1072,-1998,-557,1
892,-1980,-407,1
635,-1540,-336,1
566,-1448,-370,1
607,-1673,-410,1
735,-1998,-483,1
856,-1998,-412,1
840,-1826,-345,1
701,-1603,-355,1
580,-1538,-361,1
558,-1623,-413,1
584,-1623,-410,1
573,-1466,-314,1
539,-1314,-250,1
471,-1172,-204,1
409,-1068,-227,1
374,-1019,-268,1
339,-952,-272,1
284,-847,-235,1
233,-719,-192,1
188,-602,-156,1
153,-529,-121,1
132,-477,-102,1
121,-436,-84,1
110,-402,-78,1
104,-385,-104,1
100,-380,-100,1
103,-389,-126,1
103,-394,-136,1
104,-403,-143,1
112,-407,-150,1
118,-419,-152,1
129,-455,-159,1
151,-530,-160,1
193,-647,-167,1
273,-874,-201,1
419,-1229,-278,1
667,-1694,-362,1
786,-1794,-383,1
656,-1499,-418,1
477,-1206,-362,1
372,-1050,-290,1
358,-1125,-285,1
475,-1443,-334,1
801,-1982,-441,1
1152,-1998,-567,1
884,-1998,-498,1
626,-1680,-488,1
512,-1429,-401,1
525,-1482,-333,1
679,-1827,-421,1
920,-1998,-534,1
862,-1998,-495,1
663,-1717,-461,1
515,-1457,-398,1
435,-1328,-345,1
437,-1271,-287,1
492,-1258,-278,1
517,-1285,-341,1
466,-1265,-324,1
415,-1182,-301,1
364,-1070,-274,1
324,-939,-248,1
283,-814,-206,1
238,-679,-152,1
199,-588,-125,1
177,-519,-122,1
157,-474,-119,1
143,-446,-124,1
131,-440,-126,1
121,-433,-114,1
125,-435,-105,1
140,-459,-108,1
179,-507,-120,1
226,-568,-140,1
271,-641,-164,1
307,-729,-196,1
333,-833,-216,1
344,-918,-209,1
354,-985,-212,1
379,-1032,-245,1
424,-1068,-281,1
479,-1121,-271,1
524,-1214,-280,1
570,-1351,-340,1
589,-1458,-381,1
574,-1468,-346,1
546,-1380,-302,1
537,-1324,-314,1
558,-1382,-354,1
629,-1549,-396,1
708,-1700,-413,1
775,-1847,-452,1
763,-1858,-445,1
690,-1727,-379,1
657,-1638,-382,1
688,-1688,-427,1
723,-1788,-446,1
719,-1769,-418,1
650,-1587,-362,1
580,-1439,-327,1
524,-1344,-312,1
493,-1289,-302,1
469,-1236,-306,1
450,-1160,-292,1
418,-1084,-258,1
383,-1011,-226,1
344,-918,-192,1
289,-818,-186,1
253,-710,-172,1
211,-613,-155,1
177,-547,-145,1
147,-491,-134,1
126,-449,-128,1
116,-434,-130,1
95,-401,-121,1
91,-394,-127,1
84,-398,-128,1
87,-416,-136,1
92,-454,-146,1
113,-518,-166,1
161,-624,-208,1
231,-756,-251,1
341,-942,-268,1
484,-1212,-261,1
613,-1488,-333,1
581,-1485,-405,1
460,-1273,-373,1
378,-1110,-330,1
363,-1038,-311,1
411,-1116,-309,1
520,-1352,-323,1
649,-1658,-337,1
699,-1810,-379,1
649,-1666,-421,1
589,-1460,-406,1
570,-1448,-349,1
615,-1588,-338,1
767,-1873,-416,1
884,-1998,-501,1
769,-1993,-426,1
603,-1689,-354,1
555,-1459,-375,1
543,-1340,-340,1
551,-1396,-299,1
586,-1539,-330,1
593,-1579,-383,1
510,-1394,-314,1
420,-1150,-247,1
354,-1003,-231,1
316,-912,-228,1
283,-848,-222,1
255,-759,-185,1
229,-690,-153,1
199,-625,-121,1
167,-582,-97,1
154,-562,-115,1
138,-528,-115,1
130,-492,-109,1
126,-470,-114,1
125,-438,-105,1
122,-409,-92,1
121,-399,-87,1
121,-410,-84,1
127,-439,-90,1
145,-488,-99,1
191,-577,-124,1
261,-697,-159,1
357,-873,-202,1
479,-1146,-262,1
602,-1507,-329,1
626,-1687,-378,1
589,-1507,-344,1
546,-1281,-272,1
518,-1194,-233,1
520,-1304,-280,1
554,-1512,-366,1
624,-1680,-406,1
720,-1720,-383,1
737,-1679,-348,1
652,-1607,-348,1
594,-1548,-355,1
620,-1606,-373,1
737,-1790,-431,1
775,-1806,-426,1
665,-1641,-352,1
606,-1556,-335,1
670,-1721,-395,1
803,-1922,-430,1
757,-1754,-424,1
548,-1367,-308,1
406,-1077,-251,1
329,-906,-204,1
307,-876,-186,1
322,-920,-192,1
360,-988,-222,1
379,-1013,-249,1
350,-931,-225,1
309,-801,-178,1
263,-677,-147,1
214,-574,-126,1
167,-501,-121,1
131,-450,-115,1
103,-411,-114,1
84,-377,-106,1
70,-352,-104,1
62,-342,-107,1
57,-338,-115,1
57,-345,-121,1
65,-367,-123,1
86,-421,-132,1
125,-513,-159,1
195,-682,-202,1
334,-971,-281,1
604,-1502,-364,1
790,-1884,-351,1
664,-1644,-394,1
468,-1250,-397,1
348,-987,-344,1
296,-860,-273,1
323,-975,-277,1
450,-1334,-329,1
800,-1998,-480,1
1083,-1998,-489,1
776,-1929,-450,1
561,-1471,-422,1
486,-1278,-377,1
512,-1348,-330,1
647,-1745,-369,1
822,-1998,-448,1
780,-1949,-407,1
653,-1617,-382,1
539,-1349,-363,1
482,-1280,-355,1
458,-1288,-300,1
455,-1325,-249,1
468,-1288,-260,1
456,-1205,-289,1
431,-1126,-296,1
382,-1044,-272,1
337,-959,-245,1
301,-874,-221,1
266,-814,-187,1
232,-745,-142,1
210,-684,-105,1
200,-640,-113,1
202,-622,-139,1
203,-630,-170,1
201,-634,-177,1
188,-602,-155,1
180,-563,-144,1
183,-600,-136,1
191,-611,-108,1
211,-549,-100,1
199,-483,-101,1
170,-452,-119,1
142,-421,-113,1
128,-420,-89,1
124,-474,-68,1
160,-605,-97,1
269,-885,-211,1
564,-1443,-483,1
1066,-1998,-584,1
1016,-1998,-316,1
619,-1786,-460,1
461,-1225,-367,1
390,-972,-253,1
403,-1046,-224,1
562,-1461,-362,1
855,-1998,-638,1
1067,-1998,-561,1
906,-1836,-357,1
582,-1392,-386,1
436,-1280,-387,1
403,-1280,-314,1
485,-1429,-306,1
700,-1649,-422,1
747,-1667,-411,1
586,-1439,-291,1
473,-1216,-294,1
422,-1030,-290,1
351,-926,-258,1
290,-871,-198,1
263,-835,-149,1
258,-817,-147,1
284,-797,-182,1
305,-754,-197,1
302,-687,-174,1
278,-626,-136,1
225,-596,-130,1
193,-606,-162,1
164,-581,-158,1
152,-554,-153,1
141,-526,-135,1
130,-504,-116,1
129,-504,-111,1
138,-535,-128,1
163,-590,-155,1
210,-683,-187,1
266,-801,-217,1
343,-973,-241,1
442,-1178,-278,1
533,-1375,-379,1
548,-1391,-433,1
447,-1239,-367,1
356,-1111,-300,1
340,-1075,-311,1
396,-1161,-353,1
510,-1357,-372,1
665,-1630,-391,1
751,-1832,-461,1
667,-1705,-446,1
519,-1436,-379,1
450,-1322,-334,1
472,-1347,-343,1
574,-1486,-362,1
686,-1665,-360,1
675,-1696,-349,1
594,-1549,-369,1
502,-1375,-349,1
437,-1211,-286,1
408,-1129,-243,1
405,-1122,-232,1
414,-1133,-236,1
405,-1136,-241,1
391,-1083,-227,1
375,-1046,-244,1
347,-970,-226,1
309,-888,-216,1
262,-788,-174,1
216,-712,-129,1
190,-655,-117,1
176,-602,-119,1
166,-565,-118,1
150,-544,-117,1
147,-543,-122,1
147,-554,-120,1
154,-587,-125,1
185,-633,-137,1
218,-688,-150,1
257,-751,-169,1
298,-816,-187,1
328,-869,-189,1
343,-925,-200,1
347,-967,-223,1
347,-994,-228,1
358,-1012,-226,1
382,-1030,-211,1
430,-1080,-239,1
476,-1193,-277,1
533,-1331,-315,1
579,-1461,-330,1
596,-1508,-321,1
585,-1484,-318,1
556,-1423,-302,1
549,-1399,-310,1
571,-1436,-334,1
599,-1495,-366,1
603,-1533,-362,1
592,-1521,-327,1
574,-1451,-304,1
556,-1377,-308,1
531,-1315,-307,1
499,-1276,-298,1
474,-1252,-292,1
460,-1209,-280,1
450,-1165,-266,1
433,-1110,-241,1
408,-1045,-221,1
376,-973,-217,1
343,-912,-218,1
312,-844,-205,1
282,-781,-181,1
256,-735,-168,1
238,-697,-157,1
225,-671,-149,1
215,-647,-145,1
211,-629,-139,1
209,-632,-144,1
215,-652,-153,1
228,-681,-163,1
239,-711,-174,1
253,-741,-192,1
253,-758,-196,1
254,-773,-195,1
261,-799,-197,1
275,-843,-209,1
305,-904,-241,1
340,-969,-258,1
378,-1040,-267,1
421,-1128,-298,1
461,-1224,-324,1
488,-1279,-338,1
482,-1286,-335,1
463,-1274,-334,1
461,-1279,-334,1
488,-1314,-337,1
522,-1359,-333,1
550,-1406,-334,1
568,-1466,-357,1
553,-1471,-360,1
516,-1379,-333,1
470,-1260,-295,1
427,-1157,-265,1
402,-1113,-262,1
386,-1057,-236,1
373,-1051,-225,1
375,-1040,-232,1
362,-1018,-230,1
335,-964,-222,1
309,-909,-198,1
288,-866,-179,1
310,-902,-195,1
397,-1128,-247,1
562,-1458,-308,1
697,-1625,-342,1
612,-1424,-352,1
391,-1090,-230,1
236,-827,-161,1
183,-667,-142,1
159,-552,-113,1
154,-490,-106,1
156,-475,-109,1
167,-536,-127,1
191,-637,-140,1
246,-766,-148,1
321,-909,-157,1
427,-1105,-259,1
501,-1202,-305,1
463,-1160,-231,1
373,-1053,-181,1
309,-907,-193,1
292,-781,-196,1
273,-722,-163,1
265,-758,-135,1
311,-894,-137,1
418,-1088,-233,1
536,-1326,-348,1
575,-1382,-297,1
517,-1220,-187,1
400,-1107,-207,1
365,-1116,-274,1
417,-1176,-294,1
529,-1302,-261,1
676,-1492,-249,1
720,-1682,-409,1
571,-1649,-426,1
437,-1405,-266,1
460,-1205,-219,1
531,-1198,-287,1
544,-1290,-312,1
509,-1350,-292,1
477,-1377,-287,1
469,-1320,-310,1
478,-1193,-314,1
423,-1039,-227,1
344,-912,-145,1
301,-827,-155,1
283,-790,-196,1
270,-765,-209,1
246,-725,-174,1
222,-672,-144,1
202,-622,-129,1
183,-599,-126,1
187,-602,-138,1
209,-629,-148,1
247,-681,-149,1
276,-736,-151,1
278,-788,-161,1
270,-811,-202,1
258,-774,-218,1
233,-705,-183,1
215,-671,-157,1
211,-676,-145,1
232,-735,-165,1
287,-878,-234,1
361,-1070,-317,1
458,-1278,-357,1
584,-1491,-330,1
678,-1631,-395,1
613,-1516,-433,1
479,-1325,-342,1
412,-1231,-307,1
432,-1242,-356,1
530,-1345,-398,1
639,-1535,-410,1
713,-1773,-400,1
695,-1876,-390,1
611,-1622,-393,1
557,-1392,-407,1
516,-1333,-381,1
