T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
90431, 732, -1924, -406, -185360, -108920, 102270
90451, 792, -1879, -422, -185570, -111090, 55720
90471, 693, -1644, -376, -187180, -126630, 37170
90491, 547, -1479, -330, -166320, -158690, 86450
90511, 486, -1423, -309, -135730, -188790, 142100
90531, 484, -1398, -310, -116690, -200200, 138460
90551, 512, -1345, -328, -113680, -201530, 90930
90571, 486, -1224, -287, -104650, -196910, 45360
90591, 407, -1063, -234, -73360, -194180, 40670
90611, 332, -928, -203, -39830, -203700, 67970
90631, 270, -823, -190, -17780, -221200, 97230
90651, 225, -741, -174, -5950, -237650, 113050
90671, 188, -680, -154, 9940, -241780, 111090
90691, 169, -640, -145, 27090, -234570, 91000
90711, 166, -605, -139, 35490, -222950, 56770
90731, 172, -582, -141, 37870, -209020, 15960
90751, 180, -566, -141, 48300, -178710, -43120
90771, 184, -551, -133, 63000, -165340, -49700
90791, 177, -537, -125, 77070, -156800, -42980
90811, 162, -537, -118, 85540, -152250, -33460
90831, 149, -563, -118, 83370, -146160, -36960
90851, 151, -614, -118, 68110, -135240, -64190
90871, 178, -680, -146, 40530, -120890, -114590
90891, 224, -734, -168, 12740, -104020, -173600
90911, 278, -790, -177, 1190, -85960, -217770
90931, 354, -947, -208, 1890, -77630, -226800
90951, 440, -1190, -265, 4130, -78890, -211890
90971, 523, -1418, -307, 3990, -82320, -200900
90991, 538, -1407, -275, 4480, -82320, -207760
91011, 474, -1218, -239, -10920, -92400, -216020
91031, 388, -1146, -251, -40810, -120400, -198450
91051, 400, -1245, -297, -59010, -131460, -190400
91071, 531, -1502, -340, -61460, -102760, -235130
91091, 781, -1857, -364, -57400, -61950, -298760
91111, 932, -1998, -476, -70070, -61320, -311290
91131, 694, -1828, -407, -93310, -106400, -242480
91151, 558, -1586, -345, -89460, -133280, -172550
91171, 503, -1555, -178, -83860, -113610, -191730
91191, 803, -1686, -532, -124810, -96180, -257390
91211, 821, -1665, -377, -200480, -99610, -310590
91231, 619, -1730, -343, -94080, -39760, -212730
91251, 509, -1634, -319, -25480, -39760, -77840
91271, 498, -1462, -280, -54250, -47320, -93940
91291, 594, -1266, -281, -116200, -41440, -192080
91311, 559, -1314, -398, -166880, -45920, -235970
91331, 472, -1234, -332, -169750, -77000, -147630
91351, 390, -1093, -222, -107730, -48090, -86380
91371, 332, -1049, -213, -41090, 4270, -84770
91391, 310, -791, -112, -42630, 14000, -106120
91411, 311, -743, -186, -95480, -8050, -127960
91431, 254, -733, -203, -148260, -44240, -102270
91451, 234, -699, -202, -128870, -47110, -52430
91471, 235, -593, -156, -44800, 41720, -76930
91491, 202, -521, -95, -9660, 54460, -57960
91511, 174, -499, -82, -5670, 35350, -15750
91531, 171, -503, -116, -24500, 20790, 6230
91551, 171, -486, -118, -31990, 17150, 15610
91571, 160, -475, -120, -11550, 23870, 25620
91591, 162, -465, -104, 9030, 35280, 33040
91611, 185, -502, -122, 17500, 47530, 39620
91631, 206, -561, -140, 20090, 50960, 57190
91651, 256, -678, -186, 30730, 58520, 73290
91671, 320, -784, -207, 51380, 76440, 83580
91691, 361, -934, -181, 82740, 87920, 107800
91711, 416, -1152, -194, 93590, 77490, 137340
91731, 555, -1367, -330, 48790, 41650, 134750
91751, 610, -1400, -374, 12600, 12040, 120400
91771, 531, -1292, -336, 40320, 9800, 142310
91791, 437, -1116, -229, 96110, 22400, 182840
91811, 386, -1079, -234, 114450, 23660, 196420
91831, 443, -1197, -255, 90440, 3220, 188720
91851, 625, -1470, -330, 74270, -3080, 156730
91871, 889, -1913, -511, 71190, -10430, 139160
91891, 849, -1998, -504, 95620, -24640, 177730
91911, 612, -1713, -354, 151760, -34090, 248360
91931, 565, -1401, -321, 153020, -44520, 222180
91951, 601, -1411, -416, 114380, -63490, 155540
91971, 645, -1542, -357, 108710, -85890, 151410
91991, 700, -1906, -460, 168420, -74830, 179480
92011, 737, -1844, -397, 194600, -78400, 192920
92031, 657, -1593, -384, 190330, -73920, 137830
92051, 563, -1368, -322, 171150, -95760, 111650
92071, 496, -1343, -348, 176960, -117670, 130620
92091, 484, -1339, -334, 191450, -130620, 151340
92111, 496, -1302, -279, 210840, -115640, 128800
92131, 458, -1271, -269, 219310, -92190, 77700
92151, 462, -1145, -275, 197400, -100380, 51310
92171, 408, -1034, -270, 150360, -127470, 33880
92191, 343, -916, -239, 170730, -120750, 57050
92211, 282, -782, -160, 192850, -98630, 62090
92231, 222, -714, -136, 183330, -90580, 59080
92251, 189, -626, -113, 146790, -90230, 38990
92271, 175, -532, -99, 104860, -84280, 7140
92291, 165, -474, -94, 69300, -79450, -8750
92311, 147, -444, -94, 46900, -75040, -3080
92331, 132, -418, -80, 34090, -63210, 4340
92351, 128, -408, -76, 20300, -46760, 4690
92371, 129, -415, -75, 3780, -30380, 2800
92391, 130, -442, -74, -10290, -12810, -210
92411, 145, -483, -73, -28280, 4900, -7980
92431, 168, -535, -78, -57050, 19740, -22400
92451, 208, -631, -92, -94640, 27580, -35980
92471, 265, -774, -135, -138460, 27510, -45150
92491, 374, -995, -242, -186200, 25550, -58310
92511, 512, -1210, -314, -212100, 39410, -78400
92531, 591, -1352, -289, -188090, 74340, -79660
92551, 527, -1312, -217, -145670, 98280, -39340
92571, 420, -1241, -238, -150150, 79590, 16590
92591, 380, -1169, -257, -202230, 46060, 26600
92611, 425, -1189, -267, -238350, 58450, -36120
92631, 574, -1416, -305, -243600, 99680, -111370
92651, 758, -1761, -382, -234010, 131460, -144760
92671, 803, -1998, -443, -224980, 135240, -124740
92691, 692, -1844, -396, -215390, 121590, -77350
92711, 589, -1630, -385, -217980, 114030, -69300
92731, 590, -1569, -402, -236950, 113470, -101990
92751, 661, -1655, -381, -227570, 141890, -149030
92771, 622, -1740, -148, -184800, 184660, -177380
92791, 755, -1872, -609, -166530, 193270, -164640
92811, 730, -1535, -514, -254450, 132650, -164150
92831, 514, -1298, -141, -202020, 169400, -167300
92851, 395, -1291, -113, -21210, 254240, -82950
92871, 452, -1479, -530, -74130, 176400, -5530
92891, 452, -1390, -501, -205100, 186480, -211050
92911, 469, -1095, -145, -12040, 352310, -305200
92931, 517, -926, -17, 15400, 320320, -239680
92951, 407, -912, -213, -99820, 143430, -56420
92971, 307, -929, -350, -146860, 35910, 89460
92991, 243, -900, -308, -70140, 87360, 87220
93011, 211, -766, -151, 24360, 188440, 6230
93031, 207, -747, -119, 49000, 242760, -77560
93051, 247, -666, -86, -5460, 226380, -130480
93071, 300, -610, -114, -51310, 194460, -146580
93091, 290, -556, -109, -64890, 147560, -81200
93111, 258, -548, -136, -52990, 100730, 34090
93131, 184, -583, -140, -34720, 74200, 132860
93151, 147, -605, -132, -20930, 74760, 164220
93171, 146, -586, -126, -36820, 83580, 120540
93191, 164, -539, -96, -52500, 108850, 43470
93211, 206, -541, -101, -51100, 131390, -5040
93231, 245, -568, -101, -59920, 127470, -4270
93251, 246, -633, -64, -63000, 104720, 39130
93271, 261, -772, -119, -88340, 57960, 100240
93291, 328, -953, -245, -149170, 1750, 130340
93311, 414, -1080, -252, -181230, -18550, 114870
93331, 524, -1247, -276, -153300, 8680, 81830
93351, 536, -1352, -246, -126840, 22190, 78260
93371, 509, -1362, -266, -110740, 14210, 102760
93391, 487, -1252, -250, -130200, -15330, 111230
93411, 489, -1207, -230, -156030, -41090, 97090
93431, 554, -1416, -333, -168770, -65730, 100380
93451, 615, -1665, -399, -183610, -102830, 131670
93471, 670, -1821, -377, -163380, -108080, 141400
93491, 716, -1704, -296, -124110, -79450, 100800
93511, 669, -1594, -353, -123690, -76230, 54180
93531, 605, -1597, -383, -159810, -135240, 82810
93551, 578, -1619, -360, -159670, -187810, 148470
93571, 607, -1607, -350, -117390, -184590, 157360
93591, 625, -1538, -325, -87780, -162050, 69090
93611, 578, -1476, -305, -80850, -183820, 83300
93631, 531, -1389, -312, -76930, -214200, 109130
93651, 491, -1308, -324, -69580, -236530, 124040
93671, 440, -1222, -288, -32340, -233940, 129990
93691, 386, -1143, -238, 6650, -218890, 116970
93711, 369, -1087, -231, 15960, -214060, 85330
93731, 378, -1026, -223, 5810, -220010, 49700
93751, 385, -990, -251, 5880, -227920, 36890
93771, 349, -930, -221, 27020, -234220, 54460
93791, 295, -881, -202, 59360, -236250, 81900
93811, 246, -810, -179, 77560, -236320, 89390
93831, 216, -733, -166, 82460, -226870, 63630
93851, 200, -651, -139, 79100, -213220, 23660
93871, 186, -583, -127, 72240, -202790, -7140
93891, 175, -541, -113, 68110, -194530, -22960
93911, 162, -515, -105, 62020, -190330, -25200
93931, 150, -517, -111, 52500, -188930, -21000
93951, 143, -526, -112, 42840, -183330, -23100
93971, 147, -543, -113, 34930, -167720, -40320
93991, 155, -571, -119, 26180, -146090, -70420
94011, 182, -613, -116, 14140, -122920, -105910
94031, 225, -679, -119, -2310, -101220, -141050
94051, 293, -801, -156, -26950, -89740, -165060
94071, 371, -958, -218, -54950, -89180, -171640
94091, 453, -1128, -257, -70560, -88410, -162190
94111, 530, -1313, -287, -61180, -77770, -142590
94131, 562, -1480, -289, -41510, -65450, -116480
94151, 543, -1482, -278, -35980, -63840, -94360
94171, 490, -1303, -264, -60620, -74200, -98910
94191, 441, -1121, -245, -101220, -84700, -126770
94211, 430, -1128, -248, -123550, -85960, -140070
94231, 496, -1364, -295, -120820, -79240, -126560
94251, 649, -1761, -355, -111440, -65660, -117110
94271, 841, -1998, -426, -112140, -46830, -139020
94291, 823, -1857, -424, -136220, -42280, -176890
94311, 593, -1540, -334, -148050, -77910, -109900
94331, 506, -1417, -295, -133210, -77560, -83370
94351, 562, -1570, -333, -141890, -63350, -118300
94371, 755, -1860, -389, -154280, -40530, -176120
94391, 866, -1961, -429, -166040, -32970, -199570
94411, 651, -1533, -329, -162610, -51170, -149590
94431, 433, -1146, -251, -148750, -68600, -85820
94451, 312, -922, -200, -140070, -67900, -61110
94471, 284, -883, -185, -139860, -48720, -79240
94491, 361, -1051, -235, -149660, -22470, -119140
94511, 512, -1259, -320, -158970, 10360, -169750
94531, 588, -1255, -308, -146370, 41790, -191170
94551, 464, -1014, -207, -106540, 53620, -134330
94571, 279, -802, -164, -87150, 27860, -26530
94591, 188, -677, -151, -97230, 2590, 35980
94611, 158, -584, -147, -113680, 15540, 13230
94631, 159, -513, -139, -121870, 54810, -48160
94651, 167, -456, -124, -111370, 99260, -94500
94671, 176, -415, -106, -85890, 134330, -102760
94691, 179, -397, -98, -58520, 153090, -72310
94711, 174, -408, -97, -36890, 157780, -15330
94731, 160, -447, -109, -22610, 155190, 50400
94751, 156, -504, -118, -15820, 154210, 99190
94771, 170, -550, -121, -15820, 160720, 114800
94791, 207, -596, -126, -23520, 171080, 103600
94811, 258, -659, -155, -39480, 177170, 87430
94831, 316, -744, -198, -56700, 175070, 88970
94851, 355, -888, -242, -59500, 169120, 116340
94871, 378, -1013, -240, -43470, 167020, 157430
94891, 417, -1093, -190, -18900, 176680, 181090
94911, 477, -1157, -197, -18830, 180530, 177520
94931, 522, -1267, -306, -66150, 145950, 179830
94951, 518, -1347, -362, -120750, 87850, 213080
94971, 499, -1349, -307, -119420, 68110, 243180
94991, 529, -1335, -240, -73570, 96670, 234220
95011, 604, -1435, -283, -90720, 81900, 196630
95031, 649, -1639, -361, -127400, 23310, 231980
95051, 685, -1836, -409, -133280, -9100, 248220
95071, 738, -1845, -439, -127890, -11830, 215250
95091, 725, -1703, -373, -106190, -3010, 184590
95111, 630, -1644, -302, -80780, -19110, 212730
95131, 609, -1683, -335, -92400, -61600, 236180
95151, 683, -1760, -451, -130830, -100380, 204890
95171, 713, -1716, -399, -118860, -98210, 164150
95191, 631, -1632, -327, -67550, -86380, 169050
95211, 569, -1532, -317, -48650, -104370, 189420
95231, 537, -1411, -307, -59710, -129570, 176470
95251, 504, -1317, -283, -61390, -145810, 158270
95271, 463, -1259, -280, -48370, -156940, 155680
95291, 418, -1191, -289, -34580, -165970, 153720
95311, 386, -1078, -248, -13440, -159110, 131530
95331, 350, -956, -208, 14420, -141470, 100520
95351, 306, -828, -145, 27090, -140210, 88270
95371, 253, -748, -150, 25690, -156170, 96600
95391, 219, -712, -165, 11830, -181020, 112210
95411, 190, -674, -169, 7420, -189070, 111510
95431, 177, -613, -144, 19250, -171080, 84350
95451, 166, -567, -118, 39200, -139230, 42700
95471, 163, -548, -110, 47950, -115360, 10010
95491, 170, -552, -108, 43260, -101710, -12320
95511, 186, -601, -118, 30730, -92960, -28840
95531, 211, -675, -150, 16800, -87780, -40950
95551, 248, -704, -169, 7000, -79870, -57680
95571, 248, -660, -132, 7560, -63980, -76860
95591, 213, -638, -114, 20510, -51240, -75390
95611, 190, -648, -115, 22680, -54810, -52500
95631, 198, -706, -145, 5950, -62370, -44380
95651, 233, -786, -173, -18130, -56980, -69440
95671, 290, -885, -189, -31500, -34370, -118440
95691, 372, -987, -172, -31920, -5880, -168420
95711, 466, -1173, -224, -30170, 14280, -200970
95731, 558, -1446, -337, -70210, -22750, -164220
95751, 605, -1605, -355, -63770, -24780, -149870
95771, 625, -1648, -326, -47600, -10150, -162890
95791, 620, -1610, -321, -58520, -15890, -177380
95811, 586, -1591, -351, -83160, -36400, -178710
95831, 608, -1655, -334, -88200, -34300, -196000
95851, 722, -1837, -405, -92540, -22470, -232540
95871, 796, -1957, -453, -107660, -26950, -248430
95891, 691, -1776, -345, -94920, -28000, -231490
95911, 557, -1514, -307, -92680, -37730, -215670
95931, 541, -1416, -325, -116970, -49070, -230020
95951, 591, -1532, -369, -124180, -40810, -250320
95971, 705, -1771, -388, -101640, -17780, -255990
95991, 836, -1998, -458, -89110, -8400, -252280
96011, 774, -1901, -439, -102550, -29820, -226310
96031, 602, -1602, -367, -99610, -41510, -197330
96051, 500, -1349, -307, -93170, -39690, -189840
96071, 464, -1170, -271, -96880, -28350, -210560
96091, 440, -1069, -251, -95970, -16170, -218120
96111, 412, -1006, -222, -79520, -6790, -192780
96131, 373, -953, -212, -67130, -7700, -150220
96151, 331, -890, -212, -68600, -16590, -109340
96171, 289, -793, -191, -67410, -13160, -89390
96191, 253, -701, -162, -57260, 6370, -88480
96211, 222, -600, -128, -46760, 26880, -88200
96231, 193, -512, -111, -43610, 41510, -82460
96251, 168, -438, -100, -45010, 49280, -66360
96271, 148, -390, -96, -44380, 54390, -40110
96291, 127, -363, -91, -37870, 60340, -8260
96311, 115, -346, -81, -25550, 69790, 21840
96331, 109, -334, -73, -12040, 82950, 43890
96351, 111, -336, -74, -4340, 95130, 58940
96371, 121, -365, -89, -1680, 103530, 72030
96391, 141, -419, -100, -70, 107800, 87500
96411, 184, -522, -122, 3290, 112770, 102830
96431, 282, -750, -171, 2100, 122920, 126630
96451, 447, -1129, -239, -2240, 121450, 139160
96471, 672, -1657, -324, -11200, 108150, 154070
96491, 749, -1840, -425, -46270, 67200, 172970
96511, 565, -1394, -364, -65660, 33180, 191310
96531, 393, -978, -226, -23520, 46480, 200340
96551, 333, -836, -161, 5600, 55860, 214620
96571, 335, -903, -162, 1190, 38500, 241920
96591, 418, -1163, -230, -23380, 8120, 261170
96611, 681, -1774, -430, -56210, -18760, 249900
96631, 996, -1998, -562, -58520, -19670, 211680
96651, 986, -1998, -523, -27650, -10080, 187530
96671, 721, -1720, -349, 3220, -27650, 215950
96691, 595, -1562, -321, 16100, -75950, 277270
96711, 650, -1837, -432, 2520, -130830, 308280
96731, 830, -1998, -574, -490, -152460, 279790
96751, 920, -1998, -485, 28140, -123550, 195580
96771, 818, -1837, -372, 72030, -96740, 144830
96791, 658, -1660, -381, 77980, -144690, 197050
96811, 565, -1647, -386, 82530, -208880, 278950
96831, 521, -1582, -374, 103320, -226590, 286440
96851, 513, -1423, -340, 112770, -205870, 205310
96871, 509, -1258, -299, 117950, -174930, 105350
96891, 491, -1121, -243, 131670, -160230, 61460
96911, 426, -1060, -236, 146860, -172340, 86730
96931, 340, -996, -224, 154280, -207830, 153300
96951, 260, -896, -198, 163450, -224560, 188020
96971, 203, -740, -156, 161630, -216160, 160860
96991, 181, -611, -128, 141540, -196210, 93660
97011, 170, -522, -124, 114030, -177870, 29960
97031, 159, -449, -110, 91000, -165340, -4340
97051, 138, -393, -87, 83510, -151970, -9870
97071, 114, -361, -63, 89180, -137760, 5320
97091, 97, -352, -53, 91630, -127750, 28350
97111, 84, -341, -42, 79940, -120120, 41930
97131, 81, -343, -38, 54740, -109270, 23030
97151, 88, -364, -45, -20930, -89670, 1960
97171, 96, -395, -63, -61810, -78260, -22190
97191, 121, -432, -71, -95550, -57190, -52780
97211, 150, -496, -84, -124740, -33600, -79730
97231, 207, -631, -112, -152810, -12950, -100380
97251, 318, -869, -186, -181790, 4900, -119350
97271, 533, -1245, -293, -199710, 25760, -137200
97291, 804, -1721, -404, -188650, 46970, -126560
97311, 748, -1753, -338, -154700, 50400, -52220
97331, 447, -1381, -274, -156380, 14630, 38010
97351, 352, -1129, -249, -197470, -3500, 23660
97371, 368, -1054, -236, -224420, 33810, -74690
97391, 482, -1231, -239, -221760, 83300, -148610
97411, 799, -1876, -402, -219100, 107170, -167020
97431, 1007, -1998, -579, -231840, 97580, -142940
97451, 800, -1982, -424, -224000, 88200, -106470
97471, 575, -1550, -340, -212520, 89740, -96390
97491, 504, -1446, -350, -217140, 86590, -98980
97511, 595, -1606, -367, -214410, 112140, -141470
97531, 792, -1922, -390, -192080, 157360, -196770
97551, 931, -1998, -492, -178920, 172550, -210560
97571, 722, -1901, -464, -184170, 139720, -155260
97591, 527, -1539, -343, -162470, 121800, -93030
97611, 481, -1328, -314, -137480, 152040, -127330
97631, 488, -1228, -294, -139650, 176820, -186130
97651, 515, -1243, -285, -130620, 190050, -199290
97671, 514, -1338, -310, -104720, 194040, -165760
97691, 495, -1312, -295, -87150, 181020, -111860
97711, 456, -1212, -310, -83090, 172200, -90090
97731, 378, -1042, -259, -81690, 170310, -87780
97751, 309, -861, -203, -61880, 181580, -85470
97771, 248, -699, -156, -37590, 198450, -85750
97791, 211, -594, -126, -25900, 203700, -76510
97811, 189, -518, -105, -25130, 199500, -58310
97831, 172, -485, -103, -27510, 192290, -35280
97851, 153, -458, -100, -37800, 171360, 24990
97871, 143, -460, -108, -39690, 170100, 43540
97891, 142, -448, -94, -38850, 173810, 52570
97911, 142, -458, -94, -40810, 176470, 58310
97931, 150, -487, -98, -50470, 173600, 64260
97951, 170, -515, -95, -62370, 169750, 67060
97971, 191, -551, -93, -79100, 160510, 72660
97991, 210, -610, -112, -101780, 141610, 86310
98011, 238, -699, -143, -126350, 119560, 100520
98031, 286, -816, -163, -143080, 107240, 102200
98051, 352, -957, -209, -155260, 100870, 93870
98071, 422, -1097, -234, -163940, 94360, 85610
98091, 469, -1196, -241, -163590, 88900, 82110
98111, 481, -1239, -255, -168770, 73430, 88060
98131, 469, -1243, -248, -183470, 47040, 98420
98151, 480, -1281, -265, -196210, 24780, 98070
98171, 523, -1370, -305, -212310, 5740, 86310
98191, 581, -1492, -325, -218960, -4970, 69720
98211, 665, -1680, -367, -215110, -11970, 58730
98231, 694, -1760, -347, -207270, -19320, 51100
98251, 694, -1741, -367, -206290, -36190, 47320
98271, 659, -1668, -361, -221060, -68740, 50330
98291, 625, -1634, -362, -221130, -93240, 58240
98311, 620, -1629, -347, -208810, -104370, 59080
98331, 653, -1655, -374, -197400, -107310, 41930
98351, 666, -1677, -346, -192500, -115360, 25690
98371, 661, -1683, -371, -176400, -122640, 26180
98391, 613, -1568, -352, -169680, -141820, 36330
98411, 550, -1445, -318, -162190, -157010, 40320
98431, 511, -1363, -309, -142100, -163590, 42910
98451, 484, -1301, -279, -127050, -172340, 43120
98471, 472, -1274, -300, -114380, -180250, 40110
98491, 441, -1185, -261, -106610, -191240, 37660
98511, 398, -1087, -246, -86800, -191870, 31850
98531, 349, -970, -232, -72380, -198450, 33040
98551, 291, -841, -191, -37520, -203630, 38150
98571, 241, -738, -179, -25690, -206990, 41650
98591, 205, -652, -145, -11830, -203910, 38640
98611, 176, -593, -137, 1820, -196000, 29680
98631, 159, -553, -131, 6230, -190890, 18620
98651, 147, -520, -119, 12740, -180740, 2870
98671, 142, -499, -114, 18550, -168140, -14140
98691, 138, -486, -115, 22540, -154420, -31010
98711, 135, -485, -119, 28420, -137760, -47600
98731, 134, -484, -111, 35350, -119980, -63420
98751, 142, -508, -112, 42770, -100100, -82180
98771, 158, -557, -124, 42630, -82880, -102060
98791, 186, -636, -144, 38360, -66150, -124600
98811, 235, -754, -179, 33180, -48090, -151060
98831, 318, -927, -209, 31500, -28280, -179200
98851, 423, -1120, -241, 36470, -8890, -203350
98871, 531, -1300, -278, 37100, -3080, -210210
98891, 554, -1378, -319, 30030, -18900, -186970
98911, 459, -1271, -293, 30030, -38640, -147140
98931, 389, -1156, -243, 40530, -40530, -131600
98951, 384, -1146, -250, 39970, -30380, -156590
98971, 459, -1275, -295, 22890, -21350, -199570
98991, 582, -1497, -334, 11970, -9940, -235830
99011, 706, -1735, -371, 17010, 2520, -252210
99031, 710, -1750, -395, 23590, -420, -240310
99051, 598, -1576, -345, 17500, -24150, -207340
99071, 518, -1465, -314, 17430, -39060, -182560
99091, 535, -1457, -317, 16660, -36960, -194180
99111, 619, -1554, -366, 3710, -27370, -236110
99131, 668, -1591, -361, -4550, -19460, -262150
99151, 602, -1529, -316, 3010, -18900, -244090
99171, 544, -1495, -341, 9590, -32900, -193830
99191, 534, -1440, -336, -2450, -47740, -165620
99211, 544, -1405, -312, -17290, -38150, -188510
99231, 573, -1377, -315, -24360, -19180, -216790
99251, 535, -1293, -299, -28280, -7910, -220710
99271, 451, -1145, -255, -23030, -18130, -140210
99291, 386, -1027, -227, -20230, -14560, -114450
99311, 338, -953, -212, -25760, -5600, -108850
99331, 326, -898, -200, -34370, 10220, -120190
99351, 325, -846, -195, -41230, 27440, -131810
99371, 317, -788, -187, -40740, 40110, -123830
99391, 296, -724, -168, -33180, 49000, -96530
99411, 263, -668, -147, -24640, 53690, -57610
99431, 228, -625, -138, -21980, 56070, -20790
99451, 197, -582, -128, -24990, 63070, -1190
99471, 190, -547, -122, -29750, 76860, 1120
99491, 186, -512, -115, -34020, 91280, 1680
99511, 183, -483, -110, -34370, 102550, 12740
99531, 184, -475, -104, -31710, 110670, 34300
99551, 188, -501, -108, -30380, 113820, 63910
99571, 198, -552, -119, -34090, 112000, 95830
99591, 219, -620, -137, -42070, 110740, 119280
99611, 256, -712, -158, -50330, 113190, 130270
99631, 318, -858, -185, -58030, 117600, 133910
99651, 395, -1027, -217, -67270, 121310, 134470
99671, 476, -1205, -261, -81200, 120400, 135030
99691, 524, -1276, -281, -96390, 114870, 137760
99711, 521, -1233, -251, -104860, 107450, 145740
99731, 508, -1264, -266, -110600, 89880, 172900
99751, 519, -1370, -303, -123130, 59430, 214410
99771, 577, -1536, -349, -135520, 38500, 232680
99791, 679, -1707, -360, -141190, 37240, 215040
99811, 766, -1805, -382, -141610, 45570, 182420
99831, 721, -1753, -388, -154630, 30660, 177170
99851, 650, -1690, -370, -165270, -4410, 212310
99871, 660, -1758, -383, -160580, -27510, 240590
99891, 755, -1915, -419, -157150, -33950, 229180
99911, 739, -1822, -387, -158200, -30590, 190960
99931, 631, -1581, -333, -154840, -26740, 161980
99951, 561, -1448, -323, -155400, -39690, 162820
99971, 539, -1421, -328, -151270, -66570, 177520
99991, 547, -1448, -324, -139160, -64050, 167090
100011, 530, -1389, -291, -131180, -60760, 149660
100031, 486, -1296, -294, -131040, -68880, 143500
100051, 414, -1121, -248, -122850, -72170, 138670
100071, 338, -947, -207, -111440, -70980, 131600
100091, 295, -862, -191, -103390, -71330, 125930
100111, 266, -792, -172, -93450, -66080, 114590
100131, 246, -757, -175, -88130, -61390, 101500
100151, 228, -710, -157, -81690, -54250, 84910
100171, 216, -674, -145, -65450, -37240, 60760
100191, 203, -641, -145, -59570, -27580, 40670
100211, 193, -586, -138, -54740, -19180, 23800
100231, 172, -514, -118, -43120, -9030, 13440
100251, 149, -465, -106, -28140, -2100, 15330
100271, 127, -456, -107, -17500, 0, 25200
100291, 112, -462, -104, -11970, 4270, 26040
100311, 116, -490, -116, -7420, 20930, 2660
100331, 140, -555, -149, -6370, 45500, -39550
100351, 188, -650, -189, 910, 75880, -87780
100371, 259, -775, -213, 26180, 112700, -130970
100391, 362, -967, -216, 65450, 148050, -156870
100411, 498, -1278, -265, 93870, 160230, -154140
100431, 610, -1490, -324, 89950, 136850, -129920
100451, 545, -1346, -354, 65240, 91420, -100520
100471, 410, -1109, -319, 53690, 52360, -65030
100491, 310, -969, -271, 85610, 51520, -40040
100511, 288, -981, -287, 125160, 76510, -49700
100531, 369, -1138, -294, 147210, 110110, -97650
100551, 580, -1480, -334, 165060, 146370, -163170
100571, 814, -1841, -414, 165690, 153230, -204540
100591, 767, -1818, -473, 145600, 111230, -184310
100611, 567, -1570, -485, 130480, 43750, -103390
100631, 492, -1474, -399, 155120, 22260, -52780
100651, 570, -1601, -352, 216160, 68950, -89040
100671, 736, -1804, -397, 232750, 98770, -161210
100691, 788, -1849, -473, 152600, 12530, -187040
100711, 662, -1655, -472, 158550, -27370, -127400
100731, 526, -1480, -408, 204610, -18900, -99610
100751, 479, -1437, -336, 238000, 8610, -129640
100771, 543, -1457, -282, 220500, 12950, -191310
100791, 609, -1435, -349, 156590, -27790, -228410
100811, 575, -1349, -396, 111790, -81830, -195930
100831, 462, -1236, -353, 137900, -94710, -131810
100851, 366, -1109, -268, 187880, -69440, -111090
100871, 325, -961, -185, 199360, -46340, -145530
100891, 325, -866, -161, 164150, -53830, -184030
100911, 325, -794, -166, 108010, -91350, -183750
100931, 304, -750, -195, 65590, -132300, -144900
100951, 259, -694, -200, 55090, -153650, -93800
100971, 216, -630, -177, 71190, -147770, -58730
100991, 181, -562, -139, 96530, -122150, -50680
101011, 162, -506, -108, 111650, -94990, -58520
101031, 154, -463, -85, 107870, -78610, -67690
101051, 157, -425, -69, 88550, -74690, -68600
101071, 166, -411, -71, 59640, -82600, -54110
101091, 174, -429, -96, 31710, -97090, -21840
101111, 180, -468, -116, 15470, -110180, 23170
101131, 198, -544, -150, 15050, -112280, 64960
101151, 232, -639, -183, 26600, -100870, 92330
101171, 283, -771, -206, 50680, -74760, 102340
101191, 363, -948, -210, 82250, -38850, 98350
101211, 475, -1170, -206, 101920, -8610, 88060
101231, 591, -1396, -265, 87220, -7140, 85540
101251, 618, -1438, -375, 38640, -41930, 103670
101271, 546, -1317, -375, 420, -83790, 141260
101291, 482, -1217, -312, 28910, -84700, 180810
101311, 492, -1290, -261, 92750, -48300, 198870
101331, 596, -1493, -304, 122570, -22330, 193340
101351, 721, -1693, -381, 96670, -30520, 174230
101371, 774, -1823, -464, 56490, -57260, 165270
101391, 708, -1759, -462, 75250, -82530, 220080
101411, 645, -1629, -374, 126070, -52850, 220850
101431, 642, -1602, -315, 144620, -36050, 201390
101451, 677, -1676, -361, 111230, -63560, 193480
101471, 711, -1749, -457, 77840, -98980, 197540
101491, 683, -1683, -429, 101010, -90860, 193270
101511, 645, -1565, -362, 147840, -59640, 180250
101531, 595, -1493, -310, 164640, -50750, 174720
101551, 553, -1435, -307, 147840, -69510, 177100
101571, 525, -1380, -331, 118510, -91770, 167440
101591, 505, -1296, -333, 102830, -99470, 148400
101611, 466, -1193, -304, 117950, -84630, 132790
101631, 410, -1085, -246, 145110, -59500, 121730
101651, 365, -991, -197, 157640, -43820, 115010
101671, 328, -894, -172, 135380, -48160, 105560
101691, 303, -827, -180, 98840, -62860, 100170
101711, 275, -768, -188, 70140, -71610, 98630
101731, 241, -698, -164, 63910, -63000, 97510
101751, 205, -647, -148, 68040, -42280, 90930
