T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
52294, 132, -459, -137, -13720, 184240, 32130
52314, 162, -498, -101, 27230, 210350, 16240
52334, 209, -590, -60, 36190, 208880, 24640
52354, 297, -747, -113, -12110, 171360, 43540
52374, 450, -987, -281, -74690, 119980, 71470
52394, 552, -1238, -356, -66990, 101710, 120470
52414, 1996, -1998, -561, 18410, 148820, 306530
52434, 1498, -1672, -228, -56280, 423570, 534520
52454, 1206, -1049, 380, -113890, 258860, -109690
52474, 244, -540, -2, 127540, 85400, -183960
