T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
43385, 331, -1018, -198, -18690, 37450, -89390
43405, 313, -963, -184, 2310, 12950, -95760
43425, 302, -910, -172, 17080, -11970, -109550
43445, 293, -866, -169, 24500, -41720, -120960
43465, 276, -820, -167, 38010, -111510, -112350
43485, 257, -785, -164, 51100, -144760, -98280
43505, 233, -750, -149, 64330, -175910, -87220
43525, 215, -717, -142, 70350, -207410, -83580
43545, 199, -687, -145, 70210, -239400, -85120
43565, 189, -658, -153, 71260, -269290, -87500
43585, 178, -636, -156, 79100, -294840, -88970
43605, 171, -622, -159, 93660, -316260, -90370
43625, 165, -617, -164, 111440, -335230, -92960
43645, 169, -627, -170, 127890, -353220, -97160
43665, 179, -650, -184, 141400, -369810, -103320
43685, 196, -679, -202, 154560, -383390, -109970
43705, 210, -710, -219, 171640, -393050, -114660
43725, 225, -749, -236, 196070, -398090, -115430
43745, 233, -790, -240, 226870, -397810, -115780
43765, 245, -836, -224, 254870, -394170, -121800
43785, 271, -909, -236, 262920, -395850, -136500
43805, 314, -1009, -276, 245980, -406070, -156520
43825, 366, -1124, -322, 221760, -415170, -177310
43845, 405, -1194, -330, 212170, -412790, -194880
43865, 415, -1223, -316, 216580, -401520, -207550
43885, 406, -1228, -298, 216580, -393890, -213570
43905, 402, -1260, -305, 200970, -395920, -218680
43925, 419, -1292, -310, 176400, -400470, -230930
43945, 455, -1325, -309, 153160, -396690, -254940
43965, 501, -1352, -289, 133630, -389130, -277690
43985, 535, -1391, -291, 114660, -386120, -277200
44005, 536, -1450, -308, 87430, -395850, -242620
44025, 524, -1489, -308, 59990, -408940, -191100
44045, 541, -1504, -307, 37590, -407890, -161140
44065, 581, -1505, -318, 11200, -391650, -165270
44085, 606, -1498, -327, -16030, -372120, -173320
44105, 582, -1464, -308, -34230, -356090, -153510
44125, 559, -1428, -304, -42630, -340060, -111370
44145, 546, -1391, -291, -49280, -320880, -73430
44165, 556, -1385, -304, -63140, -265090, -34580
44185, 556, -1400, -296, -65310, -235060, -11480
44205, 535, -1389, -266, -67970, -204330, 11480
44225, 517, -1350, -273, -86660, -178850, 23730
44245, 494, -1273, -275, -109830, -150920, 24010
44265, 464, -1170, -258, -116690, -113050, 24220
44285, 429, -1083, -232, -112280, -73080, 35350
44305, 397, -1018, -222, -109060, -38500, 55510
44325, 360, -969, -210, -111160, -8400, 73780
44345, 331, -923, -201, -115150, 24010, 80220
44365, 318, -881, -200, -122290, 58940, 73920
44385, 304, -840, -193, -127610, 95830, 63560
44405, 288, -794, -181, -130130, 131880, 57330
44425, 268, -745, -174, -133280, 163870, 57470
44445, 242, -697, -174, -139300, 191520, 61460
44465, 223, -657, -172, -143990, 218540, 65590
44485, 209, -622, -174, -142730, 248430, 68180
44505, 191, -586, -160, -136920, 278530, 72660
44525, 180, -560, -155, -130130, 305410, 81480
44545, 173, -553, -159, -130550, 324940, 93450
44565, 170, -553, -166, -135310, 340550, 104580
44585, 169, -562, -175, -136780, 356650, 114310
44605, 175, -584, -185, -133630, 373730, 122080
44625, 189, -618, -184, -125790, 391580, 128660
44645, 207, -664, -183, -116620, 407050, 137270
44665, 232, -721, -187, -114590, 415100, 150010
44685, 257, -789, -191, -123200, 415380, 164780
44705, 294, -873, -206, -142100, 409710, 177520
44725, 329, -963, -222, -166670, 400330, 186760
44745, 366, -1061, -236, -192010, 389830, 192290
44765, 401, -1167, -249, -216370, 378700, 192220
44785, 440, -1268, -278, -239960, 367150, 185990
44805, 476, -1308, -302, -264180, 357560, 169540
44825, 483, -1305, -287, -281470, 353710, 146160
44845, 469, -1341, -269, -280350, 353430, 137060
44865, 485, -1469, -325, -275730, 344820, 147280
44885, 541, -1608, -336, -303170, 320320, 103250
44905, 594, -1657, -326, -301840, 328580, 38360
44925, 619, -1663, -323, -298620, 322840, -4130
44945, 603, -1624, -329, -292810, 301210, -10990
44965, 555, -1593, -336, -276500, 278110, -5670
44985, 531, -1559, -312, -245420, 268870, -17430
45005, 540, -1550, -288, -217980, 263060, -48090
45025, 563, -1576, -308, -209020, 242690, -77560
45045, 590, -1610, -350, -202440, 215320, -95760
45065, 568, -1575, -325, -171640, 200480, -103180
45085, 530, -1494, -287, -128590, 191660, -105210
45105, 492, -1399, -262, -105910, 169610, -110390
45125, 469, -1317, -262, -99820, 137410, -117600
45145, 444, -1254, -262, -92680, 103950, -118930
45165, 420, -1220, -248, -73150, 77140, -115920
45185, 404, -1188, -225, -48020, 55650, -117460
45205, 393, -1142, -218, -33670, 29960, -126630
45225, 383, -1083, -223, -29120, -1400, -135450
45245, 352, -1002, -212, -19810, -32340, -134050
45265, 316, -930, -187, 280, -59290, -122640
45285, 282, -862, -162, 20370, -86450, -110320
45305, 252, -800, -150, 28000, -118580, -103040
45325, 227, -739, -153, 23800, -154070, -101710
45345, 209, -690, -154, 19250, -186620, -103740
45365, 193, -649, -152, 23030, -212730, -105280
45385, 180, -615, -145, 36680, -233310, -103950
45405, 168, -589, -140, 56070, -251860, -99400
45425, 156, -570, -136, 73430, -271600, -93730
45445, 150, -560, -142, 86730, -292320, -89180
45465, 145, -552, -152, 98140, -312130, -86450
45485, 145, -556, -161, 112210, -328510, -85680
45505, 148, -567, -171, 131040, -340270, -86520
45525, 152, -590, -174, 153860, -347690, -90860
45545, 165, -619, -183, 177030, -352100, -99750
45565, 184, -667, -197, 195580, -355600, -112000
45585, 216, -732, -218, 218890, -361480, -135800
45605, 246, -828, -243, 227500, -360990, -149100
45625, 283, -924, -256, 232260, -357210, -167580
45645, 326, -1027, -269, 228830, -353010, -190260
45665, 378, -1135, -288, 214970, -353080, -209580
45685, 429, -1238, -316, 195300, -358120, -218960
45705, 436, -1269, -320, 179830, -362600, -218540
45725, 414, -1240, -297, 173880, -361130, -216440
45745, 396, -1202, -267, 164290, -359380, -220850
45765, 411, -1233, -274, 143080, -362390, -229250
45785, 455, -1313, -286, 116830, -366660, -236460
45805, 506, -1415, -296, 95340, -363930, -239470
45825, 559, -1522, -301, 72660, -358680, -234430
45845, 598, -1591, -324, 44380, -356510, -221200
45865, 609, -1596, -332, 17570, -353500, -200410
45885, 583, -1541, -307, 3010, -341950, -176470
45905, 565, -1501, -287, -9520, -326410, -156450
45925, 592, -1516, -300, -28980, -312060, -143710
45945, 628, -1588, -320, -50750, -298060, -129430
45965, 649, -1632, -331, -66360, -280350, -106890
45985, 653, -1624, -328, -79030, -257740, -85260
46005, 628, -1569, -315, -88480, -231490, -63700
46025, 594, -1500, -304, -98840, -206220, -40320
46045, 559, -1419, -292, -109480, -178850, -21560
46065, 532, -1345, -268, -115430, -145110, -11060
46085, 513, -1302, -262, -121520, -109970, -4550
46105, 504, -1282, -278, -133980, -81060, 4970
46125, 487, -1249, -267, -146020, -52850, 13860
46145, 468, -1208, -254, -148260, -17010, 19390
46165, 444, -1153, -242, -148190, 19670, 24780
46185, 413, -1082, -237, -153160, 52360, 29050
46205, 374, -998, -222, -160650, 82390, 31710
46225, 337, -908, -206, -164220, 112980, 34650
46245, 306, -848, -203, -166250, 142310, 38710
46265, 277, -792, -191, -167720, 169680, 43400
46285, 258, -745, -188, -166460, 198450, 44730
46305, 239, -694, -180, -162400, 255150, 43540
46325, 222, -656, -170, -157990, 282380, 47530
46345, 209, -622, -173, -154490, 306600, 55860
46365, 192, -593, -167, -147630, 330330, 67690
46385, 178, -565, -160, -139510, 351890, 82110
46405, 166, -546, -159, -136150, 369250, 95690
46425, 157, -531, -157, -134260, 384370, 107660
46445, 152, -527, -155, -134610, 395920, 120190
46465, 155, -536, -156, -137970, 404320, 132300
46485, 154, -560, -151, -142030, 411180, 142380
46505, 167, -591, -156, -151340, 415310, 148470
46525, 187, -640, -161, -167860, 415660, 151060
46545, 217, -704, -169, -186130, 414050, 152670
46565, 254, -798, -184, -205310, 410620, 153860
46585, 294, -910, -205, -226380, 402290, 155610
46605, 342, -1039, -235, -249410, 391160, 153720
46625, 384, -1166, -261, -270410, 382830, 141680
46645, 426, -1259, -289, -285250, 378420, 121520
46665, 445, -1303, -281, -291270, 378560, 95830
46685, 445, -1301, -269, -288400, 379470, 73640
46705, 438, -1307, -275, -284760, 373450, 54670
46725, 437, -1333, -272, -279160, 361970, 36120
46745, 461, -1410, -278, -267400, 352730, 11270
46765, 511, -1527, -299, -255990, 344120, -22400
46785, 593, -1654, -342, -245490, 335020, -60550
46805, 648, -1751, -374, -234850, 321020, -90650
46825, 647, -1753, -374, -212380, 305690, -100940
46845, 588, -1659, -351, -177590, 291130, -93870
46865, 540, -1585, -331, -143290, 275240, -86590
46885, 529, -1558, -329, -118860, 256480, -93170
46905, 555, -1583, -334, -100170, 238630, -115430
46925, 588, -1643, -338, -77420, 221480, -138740
46945, 604, -1663, -341, -54180, 198590, -149660
46965, 582, -1598, -324, -35280, 166390, -148260
46985, 533, -1494, -307, -17220, 130690, -140350
47005, 471, -1376, -281, 22120, 58310, -123970
47025, 427, -1287, -256, 38780, 26950, -130970
47045, 407, -1228, -243, 45780, -5320, -147490
47065, 403, -1186, -238, 49980, -38500, -163590
47085, 399, -1151, -232, 56560, -71470, -172970
47105, 390, -1106, -221, 64120, -107380, -170800
47125, 367, -1058, -216, 70280, -147280, -158340
47145, 335, -996, -205, 75810, -187390, -143640
47165, 295, -925, -195, 82250, -223370, -134190
47185, 257, -838, -180, 87080, -255500, -133630
47205, 228, -766, -171, 89320, -284410, -139580
47225, 202, -700, -161, 89110, -312060, -145110
47245, 182, -647, -158, 87010, -339640, -146440
47265, 165, -602, -158, 86730, -366380, -142310
47285, 147, -566, -159, 91280, -391230, -133280
47305, 134, -543, -165, 102550, -411600, -122990
47325, 124, -530, -170, 119420, -427490, -114240
47345, 115, -524, -177, 139230, -440160, -108850
47365, 109, -523, -174, 160020, -447930, -111090
47385, 109, -527, -180, 178500, -451570, -120890
47405, 117, -548, -191, 191450, -453390, -135940
47425, 131, -583, -200, 200970, -452620, -154280
47445, 158, -638, -220, 207760, -447580, -175770
47465, 195, -721, -240, 211750, -439880, -198170
47485, 242, -815, -253, 215250, -431130, -217770
47505, 284, -906, -257, 219380, -422380, -231560
47525, 322, -996, -254, 220080, -416850, -237300
47545, 354, -1077, -259, 209370, -419510, -234780
47565, 368, -1126, -267, 187180, -429660, -228760
47585, 373, -1138, -264, 159880, -441700, -223720
47605, 389, -1151, -266, 133910, -448770, -222390
47625, 425, -1210, -259, 108850, -449610, -221340
47645, 466, -1310, -281, 85050, -445970, -211890
47665, 517, -1425, -296, 63910, -440720, -195020
47685, 561, -1509, -322, 41860, -433650, -178500
47705, 593, -1514, -332, 15330, -425740, -166180
47725, 590, -1464, -319, -13720, -392000, -122640
47745, 568, -1433, -299, -15190, -372750, -77280
47765, 570, -1479, -309, -20860, -354410, -34160
47785, 604, -1576, -318, -32620, -331310, -11340
47805, 659, -1674, -333, -49280, -302330, -6230
47825, 697, -1721, -353, -69370, -276710, 2870
47845, 680, -1687, -347, -83720, -253120, 26320
47865, 623, -1578, -323, -87080, -224630, 54880
47885, 582, -1465, -314, -86800, -189210, 70840
47905, 551, -1380, -285, -84210, -148680, 77210
47925, 544, -1355, -270, -82810, -109690, 84630
47945, 531, -1360, -262, -90510, -78330, 96460
47965, 518, -1344, -269, -108290, -52220, 105770
47985, 487, -1272, -262, -128520, -22750, 103110
48005, 454, -1176, -252, -144480, 11620, 94080
48025, 417, -1068, -238, -153860, 48650, 88130
48045, 372, -969, -214, -157290, 84280, 92330
48065, 332, -902, -210, -159110, 115920, 105350
48085, 292, -833, -198, -163240, 146720, 114660
48105, 268, -787, -190, -165970, 181650, 113540
48125, 250, -747, -184, -170310, 216580, 105840
48145, 233, -717, -182, -175280, 250950, 95200
48165, 223, -689, -186, -182280, 282520, 84140
48185, 216, -664, -193, -186900, 312830, 74900
48205, 205, -643, -191, -183960, 343700, 69860
48225, 194, -620, -186, -174160, 373730, 71820
48245, 185, -599, -181, -162960, 400260, 79800
48265, 177, -589, -173, -155330, 420980, 92400
48285, 170, -590, -178, -152670, 435820, 107590
48305, 172, -599, -182, -158270, 444290, 120680
48325, 176, -612, -188, -165760, 450870, 129920
48345, 186, -632, -192, -169890, 457450, 138180
48365, 198, -658, -190, -171990, 462350, 146860
48385, 213, -693, -191, -173460, 465010, 157570
48405, 229, -744, -198, -178360, 463960, 170730
48425, 254, -819, -205, -205870, 455210, 188160
48445, 286, -906, -217, -224910, 447370, 186410
48465, 322, -1015, -236, -247660, 436590, 178220
48485, 362, -1130, -251, -270410, 426440, 160930
48505, 396, -1231, -286, -291270, 418320, 133630
48525, 436, -1293, -301, -301420, 416920, 98560
48545, 452, -1304, -280, -293790, 422310, 69230
48565, 456, -1329, -262, -283430, 415590, 59150
48585, 454, -1382, -271, -284270, 391090, 54670
48605, 486, -1492, -311, -290360, 365610, 33250
48625, 533, -1582, -338, -287490, 352870, -10290
48645, 581, -1647, -345, -266420, 351890, -57820
48665, 620, -1709, -361, -237160, 347970, -88970
48685, 642, -1749, -374, -206290, 334670, -96250
48705, 621, -1740, -363, -175700, 315770, -91490
48725, 582, -1705, -341, -142870, 296870, -88410
48745, 564, -1663, -341, -123550, 273210, -102060
48765, 571, -1628, -353, -115640, 246190, -132790
48785, 587, -1611, -351, -93310, 225400, -158620
48805, 581, -1602, -324, -52990, 206850, -162610
48825, 567, -1578, -308, -14350, 180040, -149940
48845, 533, -1514, -300, 5950, 139860, -137270
48865, 484, -1401, -287, 14840, 93870, -131040
48885, 437, -1294, -258, 26180, 54250, -133980
48905, 397, -1204, -233, 41510, 21280, -144340
48925, 378, -1128, -228, 49770, -12880, -159040
48945, 364, -1067, -223, 51870, -49000, -173950
48965, 348, -1006, -211, 59640, -82670, -181160
48985, 328, -955, -195, 74060, -115710, -176960
49005, 296, -899, -177, 88760, -151410, -162890
49025, 257, -830, -168, 97510, -191030, -146440
49045, 217, -740, -151, 97720, -231840, -137340
49065, 193, -669, -150, 95060, -267610, -138320
49085, 169, -618, -147, 91770, -299740, -141960
49105, 149, -580, -145, 88200, -332150, -139860
49125, 135, -553, -147, 87150, -362740, -130480
49145, 122, -526, -152, 99540, -408310, -128520
49165, 114, -515, -160, 110600, -426440, -127050
49185, 108, -507, -170, 125510, -440580, -127400
49205, 109, -509, -176, 144970, -449330, -130690
49225, 110, -520, -186, 166880, -453600, -137620
49245, 119, -537, -193, 190120, -452620, -149100
49265, 128, -556, -196, 211960, -448070, -162540
49285, 142, -591, -204, 227640, -443590, -175420
49305, 161, -645, -215, 236320, -439740, -188160
49325, 194, -729, -232, 237020, -435680, -203770
49345, 242, -837, -255, 229880, -431620, -222250
49365, 302, -954, -270, 222670, -426720, -238140
49385, 363, -1088, -270, 217350, -423430, -244370
49405, 414, -1238, -291, 202580, -430710, -237650
49425, 437, -1307, -302, 175140, -446320, -227710
49445, 426, -1279, -286, 147140, -456890, -224700
49465, 399, -1195, -263, 119560, -460320, -227290
49485, 386, -1128, -253, 87920, -459970, -226870
49505, 397, -1142, -259, 59640, -455630, -215810
49525, 446, -1231, -261, 43750, -441910, -198940
49545, 510, -1364, -260, 33320, -421400, -183190
49565, 622, -1580, -321, 13720, -406700, -164150
49585, 717, -1750, -368, -13090, -396690, -139720
49605, 707, -1737, -363, -29400, -381430, -104860
49625, 638, -1631, -315, -32900, -361970, -56560
49645, 612, -1593, -329, -42560, -344540, -12530
49665, 651, -1660, -352, -68320, -329210, 10640
49685, 712, -1764, -357, -81970, -296520, 15540
49705, 749, -1809, -353, -82600, -252140, 18690
49725, 727, -1770, -350, -86520, -212660, 30940
49745, 667, -1656, -344, -96670, -186130, 60620
49765, 605, -1524, -315, -109760, -161910, 89600
49785, 571, -1431, -271, -111860, -123760, 103250
49805, 553, -1405, -273, -113190, -79870, 105420
49825, 544, -1408, -304, -132020, -49070, 109830
49845, 523, -1354, -295, -166250, 17640, 104090
49865, 484, -1252, -262, -165410, 65590, 91980
49885, 445, -1138, -239, -171220, 105700, 87080
49905, 396, -1034, -230, -185500, 133560, 94360
49925, 348, -941, -217, -196210, 160300, 106260
49945, 304, -854, -213, -203280, 189910, 114100
49965, 266, -791, -205, -205310, 224070, 114100
49985, 236, -730, -197, -204120, 261660, 105000
50005, 210, -670, -183, -201600, 300930, 89320
50025, 191, -619, -179, -199150, 337330, 75530
50045, 178, -575, -176, -196630, 368270, 69510
50065, 166, -544, -176, -189840, 397460, 71050
50085, 149, -513, -170, -180110, 423220, 81550
50105, 137, -490, -170, -170030, 444360, 98770
50125, 122, -480, -163, -161210, 462140, 117880
50145, 116, -482, -164, -157220, 476700, 133280
50165, 117, -489, -168, -161630, 487200, 142450
50185, 123, -509, -167, -168770, 496440, 146860
50205, 136, -539, -168, -177030, 502810, 150640
50225, 155, -579, -170, -188790, 504910, 154140
50245, 180, -635, -178, -203420, 503300, 159040
50265, 212, -718, -192, -221410, 496720, 166180
50285, 253, -843, -216, -241360, 486780, 173040
50305, 300, -987, -243, -260540, 476910, 174860
50325, 353, -1146, -279, -279650, 468510, 165480
50345, 404, -1275, -300, -296100, 463750, 141540
50365, 442, -1338, -302, -305130, 464800, 103810
50385, 445, -1325, -287, -307300, 465500, 65240
50405, 427, -1287, -274, -301980, 457660, 39620
50425, 407, -1289, -281, -290780, 441280, 27090
50445, 412, -1347, -287, -276500, 424760, 14910
50465, 454, -1435, -300, -259840, 415030, -13510
50485, 536, -1586, -345, -243250, 408380, -57820
50505, 630, -1733, -398, -227080, 399420, -101780
50525, 685, -1824, -420, -199850, 390460, -128100
50545, 657, -1816, -402, -109550, 357070, -96740
50565, 579, -1718, -378, -76300, 330400, -79100
50585, 538, -1615, -348, -54530, 307300, -95620
50605, 546, -1595, -361, -37170, 282800, -123200
50625, 591, -1663, -386, -11900, 258510, -139930
50645, 641, -1743, -384, 25060, 238210, -142870
50665, 661, -1748, -373, 52500, 207900, -134680
50685, 622, -1672, -367, 65520, 163310, -112910
50705, 549, -1539, -337, 76020, 117320, -90790
50725, 472, -1395, -308, 86590, 78890, -86660
50745, 434, -1300, -290, 94150, 48160, -104300
50765, 421, -1246, -278, 103040, 22960, -132650
50785, 429, -1217, -267, 111580, -4690, -156310
50805, 432, -1197, -256, 120190, -38920, -163800
50825, 409, -1153, -245, 126980, -81620, -152670
50845, 373, -1082, -231, 129570, -129850, -134470
50865, 322, -992, -211, 131530, -175000, -122290
50885, 273, -900, -196, 131390, -216370, -119700
50905, 229, -798, -180, 127610, -254030, -128520
50925, 197, -721, -169, 122360, -287840, -144690
50945, 173, -647, -160, 117390, -319900, -160370
50965, 154, -591, -155, 114100, -350840, -170240
50985, 137, -546, -157, 113050, -381500, -171220
51005, 123, -508, -161, 114590, -412860, -163170
51025, 105, -486, -164, 122640, -441210, -149240
51045, 92, -470, -168, 137970, -464520, -135520
51065, 79, -461, -171, 157360, -482720, -127540
51085, 75, -460, -177, 177310, -496930, -126630
51105, 74, -471, -185, 194810, -507080, -133490
51125, 83, -490, -195, 209300, -513100, -147140
51145, 100, -525, -212, 221690, -514640, -165970
51165, 122, -577, -229, 233170, -511980, -186480
51185, 161, -661, -256, 243110, -506030, -206920
51205, 203, -763, -274, 252350, -496930, -226380
51225, 256, -884, -276, 261310, -484890, -244650
51245, 324, -1027, -276, 267260, -472710, -261240
51265, 403, -1212, -300, 228760, -481530, -271740
51285, 447, -1330, -326, 190680, -502320, -261100
51305, 448, -1333, -324, 160020, -515830, -251440
51325, 427, -1246, -305, 135520, -518980, -244650
51345, 397, -1166, -271, 115570, -515760, -228900
51365, 395, -1165, -258, 94080, -512610, -203910
51385, 435, -1257, -280, 66430, -508830, -182490
51405, 514, -1412, -311, 37170, -499380, -170590
51425, 627, -1590, -350, 12320, -482650, -161140
51445, 725, -1748, -393, -8470, -465150, -136010
51465, 711, -1765, -407, -13720, -448420, -78960
51485, 619, -1631, -330, -630, -423010, -16730
51505, 582, -1527, -313, 2100, -391790, 11200
51525, 601, -1498, -324, -16240, -363160, 15610
51545, 636, -1562, -322, -27650, -331030, 26320
51565, 670, -1658, -345, -28490, -299460, 52640
51585, 669, -1680, -340, -33390, -272860, 80990
51605, 635, -1592, -345, -40040, -242410, 96460
51625, 582, -1438, -314, -45850, -206010, 99890
51645, 536, -1333, -272, -39340, -160580, 102620
51665, 505, -1270, -239, -31080, -117880, 113120
51685, 490, -1253, -248, -40670, -87290, 124670
51705, 486, -1246, -273, -67620, -66990, 131600
51725, 468, -1202, -262, -87220, -38640, 130340
51745, 439, -1134, -240, -92050, 2800, 124320
51765, 402, -1046, -221, -98840, 42700, 120470
51785, 366, -967, -220, -111300, 77630, 120120
51805, 327, -886, -210, -125020, 110460, 121730
51825, 297, -817, -194, -132580, 147840, 122360
51845, 268, -766, -180, -136710, 187950, 121800
51865, 246, -729, -177, -145530, 223580, 122080
51885, 227, -693, -188, -159810, 254870, 120540
51905, 217, -676, -195, -176120, 285110, 114520
51925, 204, -646, -200, -190120, 315350, 106400
51945, 193, -621, -198, -192360, 351120, 97370
51965, 178, -593, -197, -168630, 426230, 93240
51985, 166, -566, -188, -155260, 455700, 104370
52005, 158, -558, -188, -150080, 476420, 120540
52025, 156, -558, -192, -152390, 490700, 136780
52045, 157, -562, -200, -155050, 502810, 151550
52065, 1938, 811, -1445, -225960, 429170, 105280
52085, 190, -732, -572, -312830, -132510, 203770
52105, -340, -1998, -1447, -136990, -181160, 200060
52125, 527, -485, -840, -219520, -61600, -82250
52145, -142, 1044, 997, -145810, 177800, -255920
52165, 861, -685, -497, 99120, 28350, 118440
52185, 903, -1005, -1112, 106330, -350490, 550340
52205, 455, -274, -689, 31150, -151970, 215390
52225, 393, -429, -748, -30100, 41090, 44030
52245, 550, -351, -644, -16380, 104160, 67690
52265, 717, -159, -361, -7070, 160580, 84770
52285, 750, -288, -194, 20860, 168770, 101430
52305, 689, -695, -1082, 13720, 78820, 167510
52325, 257, -684, -799, -30590, 13020, 210140
52345, 352, -457, -565, 6300, 112770, 150220
52365, 527, -384, -392, 30730, 185430, 76020
52385, 990, -381, -132, 41720, 177310, 27790
52405, 998, -688, -173, 1400, 138600, 18690
52425, 553, -1059, -441, -123200, 61460, 126490
52445, 919, -425, -1572, -128800, 9520, 134260
52465, 427, -515, -333, 41090, -121310, -1890
52485, 479, -477, -171, -19670, 64820, -20160
52505, 620, -506, -415, -65730, 93030, -25550
52525, 769, -419, -757, -57540, 24640, -38360
52545, 415, -277, -518, -10220, 14560, -41230
52565, 195, -1047, -731, 18550, 158970, 26950
52585, 1023, -186, 1288, 233800, 299600, 55230
52605, 718, -318, 600, 392280, 444640, -54180
52625, 635, -575, -604, 200340, 155190, -910
52645, 591, -834, -549, -106260, -71890, 73150
52665, 688, -820, 81, -65590, -8400, 92400
52685, 861, -590, 557, -16940, 156730, -3500
52705, 716, -762, 6, -37310, 57680, 12740
52725, 635, -696, 55, -3080, 6790, 8610
52745, 627, -689, 151, 23100, -4550, -13930
52765, 638, -648, -11, -19250, -18060, -13930
52785, 629, -685, 11, -20790, -9730, -9730
52805, 607, -525, 197, -22470, -16170, -9240
52825, 703, -661, -215, -57540, -75390, 4060
52845, 742, -774, -466, -84350, -104510, 21420
52865, 765, -744, -219, -29680, -34370, 15120
52885, 740, -757, -442, 16380, 26600, -5740
52905, 601, -652, -340, 35560, 69580, -15120
52925, 507, -489, 35, 71750, 123970, -27020
52945, 534, -624, 159, 82180, 133000, -26600
52965, 873, -626, 61, 41090, 126700, -2520
52985, 912, -766, 121, 15470, 129710, 770
53005, 760, -847, 168, 15680, 127400, 11270
53025, 765, -785, -17, 23380, 130340, -3290
53045, 798, -690, 293, 50890, 142940, -37170
53065, 797, -398, 737, 116130, 174510, -81690
53085, 767, -520, 377, 100380, 144900, -76650
53105, 772, -654, 347, 13510, 56000, -22610
53125, 579, -571, 332, -7350, 24360, -14000
53145, 604, -493, 354, -4340, 21350, -35560
53165, 609, -455, 436, -4830, 26180, -46900
53185, 698, -716, 374, -11760, 15190, -25830
53205, 765, -743, 159, -41720, -17570, 6090
53225, 728, -592, 365, -59430, -35140, 2240
53245, 675, -489, 436, -45150, -15890, -17990
53265, 691, -500, 431, -30030, -14490, -24570
53285, 730, -586, 274, -31500, -29960, -13300
53305, 711, -624, 284, -34230, -31360, 1400
53325, 906, -528, 486, -41510, -16170, 1050
53345, 898, -568, 498, -45640, 2170, -11760
53365, 795, -504, 655, -31920, -7210, -14490
53385, 826, -893, -119, -40390, -94990, -6510
53405, -140, -1112, 1038, -48090, -68040, 12320
53425, 733, -406, 156, -37730, 58800, 45640
53445, 859, -811, 29, -73290, -107870, 36120
53465, 944, -854, 12, -95270, -115710, 23450
53485, 1037, -769, -98, -57470, -78400, -11480
53505, 753, -915, -346, -24360, 3080, -14000
53525, 553, -503, 299, 3360, 87220, -2170
53545, 567, -343, 389, 1330, 77980, -19110
53565, 772, -518, 965, -49910, 3710, -280
53585, 941, -496, 1067, -58100, -32830, 4690
