T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
55892, 651, -1704, -426, 139650, -212100, 71050
55912, 619, -1469, -343, 169330, -178150, 77560
55932, 460, -985, -192, 202790, -109900, 52360
55952, 366, -844, -195, 180950, -137550, 125930
55972, 385, -1099, -302, 164920, -156520, 194530
55992, 606, -1740, -510, 179900, -118300, 181650
56012, 1003, -1998, -515, 228760, -21700, 88410
56032, 749, -1732, -334, 247870, 22400, 58450
56052, 554, -1322, -363, 173180, -49420, 135170
56072, 606, -1478, -438, 161490, -59990, 183190
56092, 906, -1998, -544, 217980, -2310, 198100
56112, 896, -1998, -450, 248150, 59080, 167720
56132, 670, -1466, -329, 197750, 73430, 98630
56152, 611, -1262, -362, 135940, 41090, 112000
56172, 633, -1568, -445, 147700, 31150, 213430
56192, 608, -1900, -382, 200340, 73500, 280280
56212, 563, -1502, -281, 194180, 134890, 211750
56232, 540, -1140, -295, 94290, 144690, 96110
56252, 487, -987, -283, 44170, 133420, 105420
56272, 408, -1017, -244, 67060, 140070, 209300
56292, 369, -1177, -248, 87080, 160440, 296380
56312, 373, -1220, -275, 53270, 188720, 288610
56332, 356, -1034, -241, -2170, 232050, 200620
56352, 331, -799, -179, -43540, 276430, 114590
56372, 292, -620, -152, -74550, 299950, 96530
56392, 219, -529, -154, -100380, 299250, 153020
56412, 152, -514, -162, -121450, 289240, 241780
56432, 108, -534, -190, -140420, 294490, 300860
56452, 85, -535, -212, -158480, 324870, 297080
56472, 72, -495, -215, -164640, 381570, 234640
56492, 67, -435, -189, -147070, 455700, 147840
56512, 62, -389, -153, -111160, 526050, 80430
56532, 60, -375, -127, -85260, 569870, 55090
56552, 69, -395, -136, -88410, 584220, 60620
56572, 100, -487, -198, -117600, 576940, 77560
56592, 146, -605, -221, -146440, 566230, 90860
56612, 309, -798, -299, -147770, 572530, 91840
56632, 490, -1175, -357, -122430, 592690, 89670
56652, 674, -1592, -501, -62370, 555940, 251580
56672, 550, -1568, -326, -6720, 551110, 330820
56692, 331, -1315, -189, -65730, 497490, 311290
56712, 490, -1081, -284, -168700, 452620, 199290
56732, 614, -1117, -310, -206780, 395500, 202020
56752, 701, -1761, -447, -145250, 334740, 368270
56772, 694, -1998, -470, -109270, 275870, 499520
56792, 781, -1998, -549, -154070, 248290, 410830
56812, 652, -1749, -530, -247450, 198940, 241850
56832, 632, -1419, -181, -216790, 187390, 180180
56852, 662, -1675, -225, -162680, 162400, 226310
56872, 685, -1998, -545, -238000, 3780, 350140
56892, 559, -1920, -488, -234850, -65590, 363090
56912, 555, -1399, -191, -169050, -12250, 200410
56932, 659, -1436, -293, -161840, -1120, 75530
56952, 614, -1632, -298, -179060, -88970, 135380
56972, 541, -1742, -388, -139790, -161980, 239120
56992, 495, -1463, -324, -119420, -203770, 228480
57012, 419, -1166, -232, -90160, -198310, 132300
57032, 338, -996, -164, -45920, -206360, 94430
57052, 312, -944, -205, -28910, -247380, 101290
57072, 286, -935, -253, -33740, -305200, 117180
57092, 248, -863, -227, 3010, -333900, 125930
57112, 180, -748, -141, 74200, -329980, 109200
57132, 135, -625, -98, 128380, -327810, 75810
57152, 120, -534, -120, 123690, -349370, 28210
57172, 100, -461, -129, 90580, -386260, -7840
57192, 74, -405, -128, 84910, -415870, -16030
57212, 49, -366, -114, 109060, -434560, -10570
57232, 26, -336, -96, 147070, -446320, -6090
57252, 3, -313, -70, 179900, -457380, -10990
57272, -16, -298, -48, 191380, -468230, -31150
57292, -13, -295, -51, 170310, -481810, -67200
57312, 1, -298, -61, 116060, -500080, -113610
57332, 32, -331, -86, 42910, -519960, -157360
57352, 123, -448, -184, -95270, -557480, -183890
57372, 278, -773, -325, -109690, -555450, -160090
57392, 547, -1309, -477, -33180, -510370, -119770
57412, 788, -1841, -385, 109340, -428820, -72450
57432, 773, -1763, -304, 166950, -401380, -14980
57452, 496, -1325, -340, 89250, -492730, 92260
57472, 389, -1156, -329, 63140, -542710, 174650
57492, 411, -1348, -308, 120470, -506380, 186550
57512, 782, -1998, -566, 149590, -456190, 125510
57532, 1207, -1998, -559, 175070, -393680, 41230
57552, 746, -1814, -412, 228620, -379890, 113190
57572, 542, -1641, -456, 252280, -426790, 260540
57592, 662, -1881, -466, 277620, -407750, 249060
57612, 937, -1998, -532, 310660, -325430, 129290
57632, 807, -1905, -494, 303310, -288750, 52920
57652, 781, -1819, -542, 288890, -294000, 58800
57672, 762, -1805, -459, 349300, -257810, 96670
57692, 610, -1792, -288, 407400, -209370, 126910
57712, 576, -1701, -430, 373450, -201810, 115150
57732, 679, -1562, -502, 249900, -208250, 3640
57752, 679, -1401, -421, 237090, -145180, -76930
57772, 503, -1255, -206, 322700, -62020, -27720
57792, 392, -1129, -212, 341110, -35280, 61250
57812, 355, -933, -219, 242270, -48930, 69090
57832, 326, -816, -219, 161070, -25340, 25550
57852, 290, -723, -192, 130340, 24080, 7630
57872, 256, -651, -163, 126210, 84350, 13300
57892, 229, -571, -132, 118930, 141680, 25620
57912, 203, -487, -79, 99120, 192010, 39340
57932, 174, -433, -63, 65310, 229600, 63840
57952, 137, -402, -87, 5880, 243110, 105560
57972, 110, -394, -129, -65030, 248430, 144970
57992, 97, -385, -182, -117810, 271880, 160230
58012, 68, -335, -154, -137620, 322560, 149520
58032, 41, -306, -112, -123200, 392070, 128100
58052, 14, -322, -94, -93520, 456120, 115570
58072, 5, -356, -74, -133560, 524650, 77770
58092, 32, -461, -135, -200900, 546910, 25340
58112, 90, -705, -277, -250460, 579110, -47740
58132, 256, -1127, -414, -229460, 653100, -142800
58152, 876, -1998, -507, -140910, 750260, -220500
58172, 1041, -1998, -365, -88900, 759290, -200340
58192, 483, -1189, -373, -162470, 592410, 8050
58212, 296, -1020, -531, -208600, 467390, 202020
58232, 263, -1096, -652, -100940, 543620, 214620
58252, 420, -1429, -621, 94850, 713790, 144060
58272, 763, -1998, -86, 262430, 846020, 104160
58292, 813, -1998, -490, 138180, 718760, 154000
58312, 707, -1600, -592, -132930, 455070, 208040
58332, 751, -1603, -557, -95550, 406210, 265440
58352, 822, -1998, -594, 62650, 427980, 398160
58372, 559, -1998, -208, 157570, 433160, 503090
58392, 667, -1744, -349, 40110, 381990, 380100
58412, 897, -1663, -619, -190120, 256900, 188440
58432, 703, -1681, -358, -151480, 203980, 248850
58452, 437, -1852, -222, 38010, 202020, 466970
58472, 473, -1741, -336, 20510, 140490, 505260
58492, 561, -1435, -342, -127960, 82110, 296940
58512, 552, -1232, -307, -161210, 72310, 134680
58532, 464, -1153, -262, -101220, 47530, 155470
58552, 343, -1065, -156, -24500, 6790, 252070
58572, 236, -979, -116, 19460, -32200, 307300
58592, 183, -855, -157, -11690, -90580, 288680
58612, 177, -701, -187, -73710, -142380, 205800
58632, 167, -570, -167, -93450, -158060, 109480
58652, 152, -471, -137, -52710, -148190, 49770
58672, 119, -396, -84, 13930, -141330, 37030
58692, 82, -360, -53, 72030, -153370, 56280
58712, 48, -343, -39, 106680, -182770, 85190
58732, 24, -319, -26, 115990, -216510, 97860
58752, 5, -303, -25, 103950, -243250, 78890
58772, -4, -278, -22, 41790, -277970, -19320
58792, 0, -269, -33, 840, -294140, -73360
58812, 5, -275, -47, -34230, -306810, -122360
58832, 15, -302, -63, -58240, -314650, -164640
58852, 32, -363, -83, -72100, -318010, -201460
58872, 76, -494, -117, -83580, -314580, -243670
58892, 188, -703, -190, -97230, -299180, -301140
58912, 471, -1098, -320, -100310, -267610, -358890
58932, 962, -1777, -452, -55580, -231630, -350840
58952, 770, -1720, -117, 35630, -233940, -189210
58972, 345, -1297, -275, 3080, -375900, 65450
58992, 221, -1078, -282, -93310, -500360, 148890
59012, 272, -1157, -263, -95130, -461790, 40180
59032, 677, -1768, -308, -94360, -381850, -120120
59052, 1667, -1998, -826, -143990, -343490, -228760
59072, 767, -1883, -527, -180880, -415590, -64470
59092, 357, -1372, -190, -35000, -438270, 238560
59112, 397, -1520, -158, 49070, -391720, 259560
59132, 985, -1998, -615, -60130, -398790, 117110
59152, 1176, -1998, -780, -190330, -431410, 5600
59172, 721, -1670, -334, -81620, -372050, 69510
59192, 566, -1632, -203, 116410, -288680, 217770
59212, 626, -1998, -343, 120820, -311780, 285950
59232, 583, -1998, -547, -4550, -420210, 305480
59252, 711, -1638, -561, -38290, -422170, 202930
59272, 718, -1300, -365, 54250, -277760, 12950
59292, 529, -1146, -96, 185080, -180460, 29680
59312, 317, -1160, -138, 237720, -204540, 212660
59332, 297, -1138, -315, 151480, -298830, 331940
59352, 297, -999, -338, 47600, -332360, 280770
59372, 276, -775, -211, 51030, -253680, 150570
59392, 252, -618, -117, 122290, -129780, 42630
59412, 234, -527, -65, 162190, -46970, 2240
59432, 218, -484, -72, 136570, -24150, 19390
59452, 187, -454, -79, 80640, -29470, 68040
59472, 146, -445, -88, 32830, -33740, 128100
59492, 101, -436, -87, -27720, 1050, 185430
59512, 81, -427, -103, -56910, 42700, 150010
59532, 74, -419, -119, -72870, 102480, 80990
59552, 74, -389, -111, -66990, 173950, 2870
59572, 76, -367, -78, -47670, 242480, -59710
59592, 83, -368, -40, -40250, 289870, -91490
59612, 103, -426, -27, -66710, 310660, -100450
59632, 163, -600, -111, -133490, 308840, -105210
59652, 289, -927, -276, -208670, 308770, -127610
59672, 553, -1521, -389, -212520, 356860, -173670
59692, 864, -1998, -498, -135240, 430430, -196910
59712, 710, -1572, -446, -107940, 435120, -160720
59732, 440, -1319, -305, -56280, 415660, -33040
59752, 461, -1868, -446, -22820, 404110, 58870
59772, 930, -1998, -925, -69090, 414540, -27650
59792, 1130, -1998, -406, -1540, 528080, -211890
59812, 1102, -1998, -573, 154560, 567840, -133700
59832, 1471, -1998, -1171, 66570, 381640, 85680
59852, 1171, -1998, -884, 77000, 373730, 64050
59872, 776, -1998, 65, 255430, 494690, -5740
59892, 973, -1998, -708, 306530, 466690, 41860
59912, 898, -1998, -943, 75390, 218050, 122010
59932, 530, -1544, -222, 228480, 258720, 168420
59952, 702, -1998, -330, 484820, 403690, 193480
59972, 988, -1998, -568, 367850, 305620, 186970
59992, 934, -1998, -569, 237160, 186830, 154840
60012, 776, -1766, -659, 227220, 126350, 156660
60032, 586, -1667, -193, 310240, 119770, 201180
60052, 513, -1702, -143, 459620, 174790, 247240
60072, 612, -1616, -551, 346500, 84980, 216790
60092, 605, -1319, -545, 138250, -53970, 119420
60112, 417, -994, -188, 215110, -23870, 82320
60132, 308, -883, -107, 409780, 61250, 135380
60152, 245, -748, -122, 417410, 37030, 191030
60172, 193, -622, -153, 319130, -26250, 192640
60192, 141, -500, -128, 231630, -70350, 153510
60212, 108, -412, -103, 234920, -54110, 127890
60232, 92, -330, -105, 236040, -35910, 100240
60252, 75, -251, -97, 252000, -15610, 83720
60272, 60, -190, -87, 287980, 4340, 85400
60292, 42, -126, -61, 331660, 21350, 98140
60312, 27, -85, -48, 368340, 31780, 115010
60332, 13, -57, -36, 396200, 38290, 128380
60352, 4, -60, -59, 419370, 42070, 135800
60372, 7, -38, -70, 446320, 48440, 132790
60392, 9, -40, -100, 484050, 57610, 125370
60412, 9, 9, -84, 527800, 69370, 114870
60432, 62, 103, -92, 562170, 88130, 104720
60452, 39, 99, -96, 582610, 117180, 123410
60472, 13, 74, -119, 587020, 155610, 175420
60492, 5, 113, -46, 580580, 209370, 197330
60512, 13, 104, -29, 537670, 248850, 207970
60532, 2, 72, -36, 451010, 258370, 233520
60552, -23, 1, -55, 392980, 258720, 261310
60572, -24, -13, -54, 356930, 251160, 267680
60592, 40, 58, 285, 324450, 202650, 241220
60612, -26, 48, 32, 98420, -179340, 59640
60632, -704, -688, -878, -74620, -430920, -27860
60652, -998, -655, -876, -38010, -573020, 31150
60672, -527, -1998, -1997, 336700, -652260, -334670
60692, -1049, -1855, -1997, 1350930, -1135400, -912030
60712, -1998, -1998, -1997, 1646260, -1438710, -1747340
60732, -1998, 1995, -1997, 678510, -2283120, -761250
60752, -1998, 1997, -1997, 1689240, -2293480, -1415960
60772, -1670, 1997, -1997, 457940, -2293480, -2061080
60792, -1275, 594, -1952, -655200, -2293480, -1641920
60812, -824, 643, -776, -840210, -2293480, -942830
60832, -582, 928, -595, -503580, -2102100, -794500
60852, -529, 839, -517, -340340, -1682520, -1033900
60872, -170, 779, -513, -619920, -1488550, -1040970
60892, -175, 606, -477, -998130, -1156680, -718130
60912, 94, -598, -1413, -883260, -1087450, -427560
60932, 64, -483, -708, -180110, -840980, -298340
60952, -138, -1358, -630, 567700, -575190, -319900
60972, 1840, -1998, -1450, 588630, -365610, -696430
60992, 1024, 561, 561, 377440, 9870, -1483790
61012, 226, 143, 114, 673330, -187320, -848050
61032, 56, -262, -211, 471940, -901530, 89880
61052, 69, -247, -241, 499660, -1016680, 436450
61072, 41, -191, -127, 603750, -869260, 474250
61092, -23, -147, 29, 646030, -711760, 427490
61112, -70, -117, 147, 571480, -574350, 336140
61132, -57, -78, 208, 282310, -446180, 189280
61152, -152, -398, 131, -169400, -256970, 17010
61172, 110, -1996, -1324, -713510, -11410, -242970
61192, 1537, -1998, 397, -811160, 376390, -729330
61212, 1446, -1885, -950, -95690, 942340, -1108310
61232, 523, -448, -353, -106120, 478240, -271880
61252, 39, -421, -129, 5740, 406140, 347200
61272, -175, -735, -185, -7420, 418740, 587580
61292, -140, -1070, -701, -205100, 434140, 485030
61312, -31, -953, -1057, -352380, 607950, 97160
61332, 86, -597, -752, -75460, 996730, -308980
61352, 952, -1998, 1858, 493850, 1291920, -296520
61372, 769, -1998, -1997, 311780, 904190, 163870
61392, 453, -882, -748, -728840, -108010, 487340
61412, 139, -329, -238, -219590, 312550, 275310
61432, 32, -208, -45, 210070, 656810, 299810
61452, 58, -543, -216, 193270, 689080, 422870
61472, 238, -1083, -525, 4410, 637280, 487830
61492, 102, -1516, -411, -142170, 658210, 444500
61512, 215, -1738, -184, -179690, 769160, 322210
61532, 758, -823, -288, -292250, 874650, 24010
61552, 543, -289, -67, -540330, 868630, -253120
61572, 158, -473, -439, -599620, 710500, -1400
61592, 62, -754, -744, -655900, 433930, 508760
61612, -8, -909, -851, -443240, 489300, 623210
61632, -105, -646, -563, -98700, 832510, 376740
61652, -178, -556, -179, 90370, 1077440, 192010
61672, -65, -575, 4, 10150, 1108870, 87990
61692, 164, -669, -222, -254100, 962640, 10780
61712, 304, -761, -324, -391090, 861000, -15190
61732, 308, -775, -199, -378140, 811720, 63140
61752, 237, -907, -237, -390530, 721420, 188930
61772, 250, -842, -323, -459690, 643370, 215670
61792, 279, -573, -228, -512330, 622860, 152110
61812, 289, -599, -336, -502040, 602350, 185430
61832, 243, -830, -463, -456750, 542220, 322840
61852, 128, -1180, -525, -350070, 544880, 406700
61872, 37, -1498, -376, -211050, 654430, 310450
61892, 164, -1554, -94, -136010, 799890, 25410
61912, 678, -1461, -187, -247170, 825510, -311710
61932, 968, -1397, -537, -425530, 689150, -441420
61952, 631, -1331, -491, -395710, 532980, -195370
61972, 401, -1544, -533, -193690, 488110, 150220
61992, 389, -1784, -590, -83580, 506240, 225190
62012, 464, -1745, -483, -11830, 591220, 62790
62032, 573, -1679, -307, 66500, 663950, -126840
62052, 825, -1583, -270, 86660, 622440, -194670
62072, 836, -1697, -511, 17290, 456050, -121520
62092, 634, -1828, -649, -10500, 260890, 91980
62112, 414, -1778, -472, 112490, 208530, 242480
62132, 478, -1595, -169, 269990, 291200, 157570
62152, 694, -1538, -256, 273280, 318080, -49630
62172, 696, -1486, -421, 137620, 169470, -120120
62192, 479, -1286, -430, 82180, -2590, -19880
62212, 341, -1039, -60, 227290, -29050, 100030
62232, 319, -1085, -58, 382200, 26530, 93870
62252, 323, -1236, -297, 292180, -74200, 50680
62272, 339, -1178, -370, 153020, -210280, -1960
62292, 335, -919, -222, 132160, -242480, -101010
62312, 359, -780, -271, 237160, -229040, -216930
62332, 278, -649, -203, 295960, -282310, -130830
62352, 158, -585, -98, 362810, -324380, -46480
62372, 93, -480, -24, 343350, -382200, -34090
62392, 47, -404, -40, 246330, -462700, -58380
62412, 43, -368, -137, 136150, -545230, -74970
62432, 41, -397, -204, 85890, -595840, -75040
62452, 40, -449, -242, 118720, -603470, -74130
62472, 45, -469, -216, 189840, -570220, -113610
62492, 111, -496, -224, 238560, -525350, -189140
62512, 231, -584, -307, 248290, -502180, -246890
62532, 346, -735, -368, 288540, -487200, -233940
62552, 417, -1007, -392, 386890, -466690, -157990
62572, 448, -1274, -262, 498050, -441140, -87150
62592, 573, -1552, -376, 506870, -446740, -93800
62612, 480, -1542, -485, 393470, -536200, -113470
62632, 356, -1308, -388, 363370, -562310, -143220
62652, 370, -1222, -423, 352170, -523180, -252210
62672, 557, -1536, -655, 300510, -499520, -356300
62692, 647, -1695, -327, 332010, -431620, -412370
62712, 772, -1815, -329, 407400, -360430, -432110
62732, 714, -1967, -616, 264600, -482020, -377160
62752, 558, -1867, -457, 144690, -592340, -282940
62772, 511, -1487, -339, 160440, -534030, -329350
62792, 670, -1434, -581, 70000, -508480, -441910
62812, 823, -1558, -521, -45080, -523040, -449750
62832, 747, -1762, -218, 40670, -445060, -330050
62852, 546, -1734, -385, 123690, -415590, -150710
62872, 531, -1480, -515, -38850, -535430, -63280
62892, 555, -1221, -372, -170030, -562100, -114450
62912, 553, -1148, -297, -118720, -433720, -180670
62932, 548, -1212, -350, -63700, -351470, -139720
62952, 469, -1139, -227, -44590, -324170, -42350
62972, 407, -999, -181, -20440, -289660, 35420
62992, 328, -908, -226, -38220, -267890, 72100
63012, 277, -833, -249, -96320, -275030, 103110
63032, 265, -743, -245, -112210, -176540, 62860
63052, 261, -629, -188, -69860, -78330, 15400
63072, 252, -527, -133, -35000, -3150, 9310
63092, 221, -473, -99, -22260, 37870, 49280
63112, 174, -466, -95, -35420, 52990, 105420
63132, 147, -470, -106, -64680, 67760, 134190
63152, 136, -480, -138, -98630, 96530, 121030
63172, 140, -476, -177, -117810, 144760, 78750
63192, 146, -440, -183, -105210, 211190, 32760
63212, 146, -403, -167, -60620, 283150, 10290
63232, 138, -412, -149, -12040, 341250, 21420
63252, 144, -459, -131, 14070, 380520, 47670
63272, 181, -564, -157, 5250, 400820, 69020
63292, 281, -761, -261, -27370, 406350, 80640
63312, 399, -951, -310, -40880, 421190, 89880
63332, 476, -1153, -314, -21910, 444850, 121660
63352, 460, -1202, -331, -18900, 445410, 178710
63372, 413, -1051, -314, -42490, 434350, 216860
63392, 390, -1000, -254, -61320, 432740, 229950
63412, 501, -1278, -340, -82390, 418110, 257600
63432, 804, -1755, -528, -121520, 391160, 279930
63452, 898, -1998, -436, -130690, 385980, 304150
63472, 543, -1684, -431, -111440, 373730, 395220
63492, 444, -1352, -370, -176120, 318570, 437570
63512, 531, -1324, -273, -221130, 329770, 338870
63532, 787, -1818, -366, -233870, 356300, 253050
63552, 958, -1998, -659, -284760, 306180, 266420
63572, 679, -1943, -412, -328440, 236110, 321440
63592, 617, -1683, -375, -297430, 246190, 311500
63612, 707, -1787, -451, -327250, 246050, 226030
63632, 742, -1863, -409, -362810, 228830, 160650
63652, 630, -1618, -396, -347970, 224140, 138460
63672, 532, -1421, -378, -346920, 196000, 136710
63692, 454, -1324, -307, -338310, 175350, 128100
63712, 449, -1292, -281, -300790, 183260, 105350
63732, 481, -1234, -308, -289520, 187530, -4480
63752, 458, -1115, -277, -264810, 185570, -25060
63772, 378, -973, -220, -222460, 176120, -3360
63792, 302, -851, -192, -198940, 153720, 22820
63812, 259, -752, -190, -190120, 136290, 24780
63832, 224, -659, -171, -172410, 133700, 12390
63852, 197, -589, -147, -141120, 139020, 3150
63872, 178, -541, -134, -109200, 142100, 420
63892, 166, -504, -119, -80990, 142380, 910
63912, 160, -481, -106, -57540, 139510, 3360
63932, 162, -468, -100, -39410, 131740, 9450
63952, 165, -451, -93, -25200, 118370, 21980
63972, 174, -472, -106, -14000, 97370, 45010
63992, 186, -544, -134, -1330, 72520, 75320
64012, 217, -651, -173, 18340, 55930, 94150
64032, 270, -739, -201, 44450, 54180, 87640
64052, 350, -875, -207, 77350, 59640, 71190
64072, 452, -1105, -201, 112560, 55650, 72520
64092, 553, -1318, -291, 119070, 18760, 94570
64112, 504, -1204, -300, 102340, -44030, 124670
64132, 416, -1079, -286, 119490, -88060, 156450
64152, 394, -1123, -274, 166180, -107170, 177240
64172, 522, -1368, -350, 210490, -108430, 159880
64192, 722, -1680, -397, 231840, -107030, 101570
64212, 819, -1895, -426, 253470, -116760, 57120
64232, 741, -1895, -499, 274400, -167440, 84910
64252, 667, -1777, -495, 292110, -228760, 124180
64272, 705, -1892, -441, 340340, -233800, 93030
64292, 765, -1982, -474, 387170, -221340, 25690
64312, 726, -1789, -536, 373730, -253400, -36120
64332, 638, -1645, -493, 356090, -298200, -69440
64352, 589, -1698, -405, 404460, -300020, -76370
64372, 604, -1675, -395, 448980, -288890, -103390
64392, 583, -1481, -434, 411250, -310590, -176260
64412, 482, -1273, -427, 332150, -358540, -235970
64432, 371, -1117, -344, 309400, -378980, -240380
64452, 327, -1025, -255, 335650, -339150, -275730
64472, 358, -984, -228, 278740, -351610, -317800
64492, 389, -937, -252, 197050, -392630, -318640
64512, 369, -914, -282, 143150, -432180, -263970
64532, 286, -857, -258, 134540, -440580, -203280
64552, 232, -747, -220, 136780, -418880, -191590
64572, 206, -613, -175, 126280, -385630, -219240
64592, 201, -515, -146, 103670, -361130, -237300
64612, 206, -460, -131, 77980, -352940, -214830
64632, 205, -445, -143, 59220, -354900, -156170
64652, 189, -454, -159, 56630, -354130, -81760
64672, 166, -464, -173, 77210, -335090, -18270
64692, 141, -457, -152, 115640, -291480, 11200
64712, 121, -429, -108, 152250, -232750, 560
64732, 125, -414, -83, 159880, -180320, -35490
64752, 154, -431, -107, 134470, -145880, -72450
64772, 204, -487, -163, 95690, -121800, -92820
64792, 258, -571, -215, 84980, -86870, -89880
64812, 306, -718, -244, 113960, -35560, -66710
64832, 390, -925, -288, 163100, 27230, -39130
64852, 540, -1258, -322, 200060, 91140, -25060
64872, 686, -1671, -300, 217350, 147560, -17500
64892, 652, -1623, -371, 191310, 163590, 5320
64912, 582, -1277, -434, 95550, 135170, 6090
64932, 557, -1116, -401, 58240, 150360, -6860
64952, 592, -1390, -391, 128940, 214690, 40180
64972, 765, -1998, -517, 210000, 269780, 128100
64992, 821, -1998, -395, 218260, 305410, 147560
65012, 731, -1552, -414, 167090, 329000, 77350
65032, 688, -1473, -522, 75320, 281330, 66990
65052, 743, -1786, -530, 65800, 241990, 162960
65072, 783, -1998, -394, 157500, 286300, 252980
65092, 710, -1822, -426, 198310, 329490, 274190
65112, 681, -1532, -405, 97300, 292460, 220710
65132, 755, -1595, -414, 23100, 255850, 177800
65152, 737, -1827, -451, 55860, 220710, 317170
65172, 549, -1662, -330, 63630, 215810, 358890
65192, 497, -1392, -284, 12460, 218680, 281960
65212, 529, -1224, -307, -60410, 208320, 194880
65232, 521, -1159, -306, -79660, 195370, 202300
65252, 417, -1107, -256, -58170, 185710, 272790
65272, 328, -1026, -221, -58730, 178430, 309680
65292, 288, -906, -210, -90930, 180880, 275310
65312, 263, -794, -196, -126490, 190960, 215810
65332, 238, -701, -184, -145670, 204050, 173600
65352, 213, -637, -171, -150640, 218260, 151690
65372, 186, -561, -152, -148890, 233800, 139300
65392, 159, -486, -129, -146370, 247590, 132930
65412, 131, -442, -126, -146720, 256060, 133490
65432, 110, -431, -132, -149170, 261030, 136220
65452, 96, -437, -147, -147280, 272090, 128520
65472, 92, -436, -162, -136850, 295050, 101010
65492, 97, -448, -182, -112280, 328440, 60130
65512, 111, -482, -185, -68600, 367990, 22190
65532, 144, -540, -169, -14350, 407120, -3920
65552, 213, -647, -171, 24360, 432670, -16520
65572, 319, -817, -202, 32340, 430990, -10710
65592, 455, -1094, -277, 23520, 401380, 21140
65612, 543, -1338, -339, 16800, 355390, 75040
65632, 563, -1431, -398, 23170, 313110, 128520
65652, 543, -1378, -398, 44450, 284200, 161000
65672, 524, -1356, -318, 89600, 278950, 169260
65692, 581, -1479, -310, 134540, 272370, 173950
65712, 714, -1688, -406, 129990, 228830, 175350
65732, 865, -1998, -519, 104860, 164640, 178360
65752, 919, -1998, -547, 117880, 110110, 205590
65772, 762, -1932, -410, 170870, 80360, 234080
65792, 686, -1684, -412, 199710, 47950, 221620
65812, 726, -1812, -459, 191240, -8050, 194250
65832, 810, -1998, -483, 208180, -55930, 190540
65852, 797, -1983, -466, 278530, -102620, 144410
65872, 697, -1742, -433, 288120, -143290, 119770
65892, 637, -1622, -414, 311500, -175350, 107520
65912, 587, -1588, -400, 334880, -200620, 92190
65932, 544, -1529, -374, 345800, -219800, 53620
65952, 512, -1404, -355, 341950, -233380, -8960
65972, 489, -1254, -344, 334110, -246190, -63420
65992, 428, -1102, -304, 338240, -258300, -83650
66012, 341, -965, -241, 344610, -272580, -81760
66032, 274, -861, -204, 333830, -287490, -90300
66052, 237, -754, -188, 302750, -301490, -117740
66072, 209, -649, -165, 263480, -312690, -151270
66092, 188, -554, -158, 225260, -324730, -171430
66112, 163, -480, -145, 197330, -335930, -169190
66132, 134, -422, -128, 182980, -342720, -151270
66152, 111, -374, -110, 175770, -344540, -130480
66172, 95, -321, -91, 167020, -342790, -115990
66192, 87, -278, -81, 154000, -339850, -104510
66212, 81, -244, -75, 140210, -338170, -86450
66232, 75, -235, -75, 132020, -337330, -57470
66252, 70, -249, -78, 132510, -335790, -22470
66272, 69, -275, -69, 138040, -329770, 6230
66292, 88, -318, -84, 136990, -318780, 17710
66312, 159, -432, -164, 121870, -308910, 15540
66332, 267, -626, -282, 114870, -293860, 14700
66352, 414, -926, -369, 153860, -252280, 23870
66372, 485, -1268, -207, 253190, -172830, 41160
66392, 520, -1479, -205, 337750, -100240, 51800
66412, 607, -1272, -447, 237440, -134190, 14700
66432, 558, -1074, -380, 84840, -195300, -40390
66452, 501, -1119, -322, 140980, -153720, 9660
66472, 489, -1433, -425, 247100, -95410, 113050
66492, 664, -1911, -507, 286300, -56770, 154630
66512, 942, -1998, -262, 301980, 23590, 65310
66532, 941, -1933, -571, 295470, 100730, -57960
66552, 762, -1791, -684, 162400, 2660, -15680
66572, 729, -1911, -397, 328510, 94500, 145250
66592, 842, -1998, -504, 329490, 141190, 101850
66612, 842, -1998, -502, 223090, 117950, 21280
66632, 857, -1741, -445, 182070, 116970, -21910
66652, 824, -1728, -609, 187320, 89670, 67480
66672, 603, -1764, -382, 281050, 115990, 199780
66692, 514, -1644, -229, 312760, 174230, 179970
66712, 627, -1456, -379, 163870, 143920, 46690
66732, 681, -1372, -477, 81060, 113260, -490
66752, 566, -1329, -302, 160930, 143570, 84000
66772, 486, -1319, -266, 218470, 164360, 173950
66792, 428, -1192, -254, 169680, 147630, 184170
66812, 369, -1011, -226, 108010, 141400, 144130
66832, 314, -856, -202, 68250, 148470, 108010
66852, 298, -733, -205, 42350, 161210, 86800
66872, 266, -595, -154, 33390, 182140, 85400
66892, 215, -510, -103, 44450, 205310, 118160
66912, 160, -489, -80, 37660, 207550, 174790
66932, 119, -511, -107, -5040, 197960, 210560
66952, 112, -515, -137, -63770, 202440, 191870
66972, 114, -481, -146, -106120, 232400, 127400
66992, 112, -420, -121, -116620, 279160, 55930
67012, 109, -384, -91, -103950, 323680, 11970
67032, 115, -434, -91, -96670, 348180, 4060
67052, 148, -603, -142, -111230, 354410, 11970
67072, 236, -867, -272, -141540, 356790, 4340
67092, 367, -1152, -337, -158130, 379680, -42700
67112, 539, -1387, -317, -124810, 438550, -114940
67132, 584, -1335, -313, -76090, 480060, -152250
67152, 485, -1139, -331, -64260, 454580, -114240
67172, 375, -1080, -264, -58940, 400470, -19390
67192, 404, -1370, -495, -38080, 372890, 59290
